,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
107,0,34,"[111, 102, 50, 207, 11, 25, 27, 28, 24, 48]",41.198627586496244,11,False
192,0,34,"[153, 5, 152, 151, 189, 195, 148, 96, 34, 190]",275.29324405240976,405,False
200,0,34,"[203, 53, 181, 49, 178, 174, 113, 27, 36, 28]",37.102568202938436,12,False
103,0,34,"[102, 104, 11, 105, 84, 27, 28, 26, 77, 174]",35.96100588974714,13,False
198,0,34,"[199, 82, 8, 5, 3, 1, 152, 151, 153, 0]",383.1135618842408,915,False
160,0,34,"[127, 131, 204, 206, 162, 85, 36, 45, 70, 68]",41.501584764928495,21,False
80,0,34,"[84, 27, 28, 26, 11, 105, 174, 181, 170, 53]",34.7977536546375,16,False
88,0,34,"[129, 52, 136, 41, 121, 15, 146, 120, 93, 79]",90.00749494576156,134,False
168,0,34,"[169, 151, 152, 146, 5, 189, 31, 130, 153, 12]",256.3536378728237,140,False
201,0,34,"[170, 53, 181, 204, 85, 131, 56, 174, 45, 36]",36.70333692997368,14,False
205,0,34,"[180, 45, 127, 149, 56, 129, 131, 184, 204, 52]",72.19438497823185,46,False
33,0,34,"[165, 188, 136, 35, 184, 121, 149, 187, 120, 93]",101.5155607553114,63,False
194,0,34,"[136, 35, 3, 1, 121, 120, 93, 41, 129, 15]",123.36037143419732,114,True
117,0,34,"[174, 170, 181, 53, 85, 84, 28, 56, 27, 26]",37.601771428431434,24,True
7,0,34,"[153, 5, 152, 151, 3, 1, 189, 8, 35, 98]",312.89082301291234,489,False
133,0,34,"[45, 149, 180, 127, 131, 184, 204, 56, 206, 85]",58.49397053453506,32,False
140,0,34,"[180, 127, 129, 45, 56, 149, 12, 131, 204, 52]",78.09664441823955,62,False
73,0,34,"[174, 84, 26, 28, 77, 68, 27, 11, 45, 181]",41.200320574927176,36,True
156,0,34,"[153, 169, 152, 151, 5, 31, 189, 8, 0, 146]",315.2706613527157,510,False
61,0,34,"[104, 102, 11, 105, 84, 26, 28, 27, 77, 174]",35.78681749347612,22,True
99,0,34,"[11, 104, 105, 27, 84, 28, 26, 181, 174, 170]",32.79670963221404,6,False
30,0,34,"[31, 169, 146, 12, 189, 165, 188, 121, 136, 184]",133.8929178632172,274,False
110,0,34,"[102, 104, 11, 105, 84, 28, 27, 26, 77, 174]",35.848479377729284,22,True
51,0,34,"[104, 11, 105, 84, 27, 28, 26, 102, 174, 181]",31.00823042144548,24,True
145,0,34,"[146, 12, 121, 188, 136, 129, 180, 149, 52, 41]",96.79685900251683,74,False
83,0,34,"[27, 28, 84, 26, 11, 105, 181, 170, 174, 53]",34.79917980466573,16,False
109,0,34,"[102, 104, 11, 105, 84, 28, 27, 26, 77, 174]",35.84895979557167,18,False
101,0,34,"[204, 45, 131, 36, 127, 56, 53, 85, 206, 180]",50.30285355082582,45,True
177,0,34,"[85, 170, 174, 181, 45, 131, 204, 36, 53, 68]",32.79988770636652,32,True
115,0,34,"[52, 129, 56, 41, 180, 53, 45, 204, 206, 131]",65.57958119780068,76,True
208,0,34,"[105, 11, 104, 27, 28, 26, 84, 181, 174, 56]",37.41319685970842,45,True
147,0,34,"[146, 121, 188, 12, 136, 130, 129, 180, 120, 187]",99.58807363892628,111,True
69,0,34,"[68, 70, 206, 45, 184, 85, 131, 204, 127, 149]",49.903073621156494,32,False
65,0,34,"[12, 31, 146, 169, 89, 130, 180, 189, 121, 5]",171.4568235613749,259,False
94,0,34,"[35, 189, 146, 151, 152, 121, 5, 188, 136, 3]",193.65824547889972,237,False
38,0,34,"[127, 131, 204, 162, 206, 36, 45, 85, 41, 149]",46.6056599984452,71,False
108,0,34,"[102, 104, 11, 105, 84, 27, 28, 26, 77, 174]",35.853698083829194,11,False
134,0,34,"[41, 136, 129, 120, 93, 70, 52, 187, 127, 45]",82.00562394324486,45,False
40,0,34,"[131, 127, 45, 204, 149, 36, 206, 85, 41, 184]",46.498324374939074,36,True
154,0,34,"[35, 121, 136, 120, 188, 93, 3, 1, 146, 187]",135.98618881162108,214,False
63,0,34,"[89, 12, 180, 146, 70, 188, 79, 136, 184, 121]",85.00140163205616,144,False
6,0,34,"[153, 5, 152, 151, 3, 1, 189, 8, 35, 98]",312.89082301291234,367,False
107,0,34,"[102, 104, 11, 105, 84, 27, 28, 26, 77, 174]",35.85406132480342,11,False
192,0,34,"[169, 153, 189, 5, 152, 151, 35, 3, 1, 31]",288.9574583083081,405,False
200,0,34,"[170, 53, 181, 204, 85, 131, 174, 56, 45, 36]",36.703438751048466,12,False
103,0,34,"[111, 46, 57, 122, 207, 14, 25, 29, 182, 74]",30.95148156346144,13,False
198,0,34,"[195, 91, 90, 196, 2, 155, 137, 191, 95, 19]",226.52562638509912,915,False
160,0,34,"[161, 142, 139, 126, 157, 138, 87, 118, 100, 67]",35.09340540376384,21,True
80,0,34,"[25, 29, 14, 100, 182, 49, 157, 139, 67, 142]",32.713483680678664,16,False
88,0,34,"[91, 90, 116, 144, 143, 175, 64, 164, 34, 13]",102.9845900297279,134,False
168,0,34,"[19, 167, 155, 191, 13, 64, 172, 190, 95, 150]",198.660809828111,140,False
201,0,34,"[100, 157, 182, 139, 67, 29, 49, 25, 142, 14]",32.707179691225555,14,False
205,0,34,"[132, 141, 138, 119, 126, 44, 49, 193, 118, 142]",55.022423916459495,46,True
33,0,34,"[32, 166, 193, 34, 75, 119, 17, 44, 126, 132]",60.988694985375695,63,True
194,0,34,"[91, 90, 34, 2, 116, 144, 143, 97, 190, 164]",136.8265340874353,114,False
117,0,34,"[100, 182, 29, 25, 67, 49, 139, 157, 14, 142]",32.70285177620667,24,True
7,0,34,"[95, 191, 155, 2, 190, 4, 150, 167, 97, 34]",222.00122187788523,489,False
133,0,34,"[132, 141, 138, 119, 126, 44, 49, 142, 118, 161]",50.39699489627901,32,False
140,0,34,"[141, 132, 138, 119, 126, 118, 142, 144, 116, 44]",57.0339434513902,62,True
73,0,34,"[74, 17, 75, 67, 87, 29, 100, 182, 25, 14]",32.37965538648646,36,True
156,0,34,"[19, 95, 191, 155, 167, 13, 2, 190, 64, 4]",200.52558857860646,510,False
61,0,34,"[57, 111, 46, 207, 29, 14, 25, 182, 175, 49]",36.45603240561945,22,True
99,0,34,"[14, 25, 29, 182, 100, 46, 49, 157, 57, 207]",30.816212960767185,6,False
30,0,34,"[19, 172, 64, 13, 167, 32, 193, 166, 141, 132]",83.7963840057128,274,False
110,0,34,"[46, 111, 57, 207, 14, 25, 29, 122, 182, 74]",30.757547064492766,22,True
51,0,34,"[46, 57, 111, 14, 25, 29, 207, 182, 100, 74]",31.966690418197757,24,True
145,0,34,"[13, 172, 64, 144, 141, 193, 132, 119, 32, 116]",72.68523299018695,74,True
83,0,34,"[25, 14, 29, 100, 182, 157, 139, 49, 67, 142]",32.72152224029796,16,False
109,0,34,"[111, 46, 57, 207, 14, 25, 29, 122, 182, 74]",30.77119063825476,18,True
101,0,34,"[132, 49, 138, 182, 142, 126, 139, 141, 44, 67]",44.204382230691536,45,True
177,0,34,"[67, 100, 157, 182, 139, 25, 29, 49, 14, 87]",31.215679919102474,32,True
115,0,34,"[116, 175, 44, 143, 119, 118, 138, 144, 164, 132]",57.685289435210336,76,False
208,0,34,"[25, 29, 14, 182, 100, 49, 207, 57, 46, 157]",30.783873169653454,45,True
147,0,34,"[13, 167, 144, 172, 64, 141, 193, 150, 4, 34]",109.16773567298364,111,True
69,0,34,"[87, 139, 126, 67, 161, 142, 157, 100, 49, 138]",36.40052395219439,32,True
65,0,34,"[19, 64, 13, 172, 167, 155, 193, 144, 141, 191]",133.88143420330417,259,False
94,0,34,"[34, 191, 155, 13, 190, 167, 32, 150, 4, 64]",161.0819916343876,237,False
38,0,34,"[142, 126, 161, 138, 118, 139, 119, 132, 49, 44]",48.41136878083221,71,False
108,0,34,"[46, 111, 57, 14, 207, 25, 29, 122, 182, 74]",30.801847649640585,11,False
134,0,34,"[44, 119, 116, 118, 143, 164, 126, 175, 142, 161]",53.370472657700205,45,True
40,0,34,"[126, 142, 161, 138, 44, 118, 119, 132, 49, 139]",48.401580265358724,36,True
154,0,34,"[34, 190, 144, 150, 2, 4, 32, 143, 116, 193]",116.37063575458939,214,False
63,0,34,"[64, 193, 172, 13, 141, 132, 144, 32, 87, 119]",69.42023410039914,144,False
6,0,34,"[95, 191, 155, 2, 190, 4, 150, 167, 97, 34]",222.00122187788523,367,False
107,0,34,"[46, 111, 57, 14, 207, 25, 29, 122, 182, 74]",30.799316294470476,11,False
192,0,34,"[191, 155, 195, 95, 19, 167, 2, 34, 190, 4]",207.14771757304928,405,False
200,0,34,"[100, 182, 157, 67, 29, 49, 25, 139, 14, 142]",32.709123345936234,12,False
103,0,34,"[102, 50, 207, 14, 106, 84, 28, 48, 24, 76]",34.924609716381795,13,False
198,0,34,"[8, 91, 5, 197, 152, 155, 0, 96, 169, 23]",314.5496314639523,915,False
160,0,34,"[127, 131, 206, 86, 162, 53, 179, 132, 66, 55]",39.698464166592295,21,False
80,0,34,"[84, 28, 173, 14, 174, 181, 48, 24, 53, 56]",36.0097793582645,16,False
88,0,34,"[91, 116, 135, 144, 143, 79, 55, 35, 34, 188]",103.21103150796517,134,False
168,0,34,"[169, 167, 155, 152, 5, 189, 190, 150, 4, 144]",210.87433769591644,140,False
201,0,34,"[173, 181, 53, 174, 131, 28, 66, 56, 84, 48]",36.004865387244784,14,False
205,0,34,"[132, 141, 179, 55, 56, 127, 149, 131, 206, 53]",54.19638571186212,46,True
33,0,34,"[32, 165, 166, 193, 135, 188, 149, 34, 35, 21]",88.88985573200765,63,False
194,0,34,"[91, 135, 34, 35, 116, 144, 143, 190, 188, 155]",138.8030601788159,114,False
117,0,34,"[174, 173, 84, 86, 181, 28, 53, 48, 131, 24]",33.49653804258294,24,True
7,0,34,"[96, 5, 152, 155, 189, 190, 8, 4, 150, 167]",289.9787389474411,489,False
133,0,34,"[132, 141, 179, 55, 149, 56, 127, 131, 206, 53]",54.198572788592195,32,False
140,0,34,"[141, 132, 127, 55, 179, 56, 149, 131, 116, 206]",57.20526307902638,62,True
73,0,34,"[74, 72, 76, 174, 84, 24, 21, 86, 173, 66]",32.08367990094242,36,True
156,0,34,"[96, 169, 152, 155, 5, 189, 8, 167, 190, 4]",288.40270732992417,510,False
61,0,34,"[50, 102, 207, 48, 28, 84, 24, 14, 106, 173]",32.7164726450623,22,True
99,0,34,"[14, 28, 84, 181, 24, 173, 48, 174, 50, 207]",34.418069341730465,6,False
30,0,34,"[169, 32, 165, 166, 193, 189, 188, 141, 135, 167]",98.99871592631858,274,False
110,0,34,"[102, 50, 207, 14, 106, 84, 28, 48, 24, 173]",32.76478726486019,22,True
51,0,34,"[50, 14, 207, 84, 28, 102, 24, 48, 173, 106]",32.70203878657094,24,True
145,0,34,"[135, 188, 144, 141, 132, 193, 116, 149, 55, 143]",70.58164028292387,74,True
83,0,34,"[14, 28, 84, 181, 173, 174, 48, 24, 53, 56]",36.01541283669653,16,False
109,0,34,"[102, 50, 207, 14, 106, 84, 28, 48, 24, 173]",32.77127216074048,18,True
101,0,34,"[132, 179, 56, 131, 127, 53, 55, 141, 173, 181]",41.59517264646243,45,True
177,0,34,"[66, 174, 173, 181, 86, 131, 84, 72, 53, 28]",31.107432345207993,32,True
115,0,34,"[116, 55, 143, 56, 144, 179, 132, 127, 141, 53]",58.68787611672557,76,False
208,0,34,"[28, 14, 84, 48, 24, 173, 50, 207, 181, 106]",32.591611086996885,45,True
147,0,34,"[188, 144, 167, 135, 143, 141, 193, 150, 4, 34]",100.17199948021646,111,True
69,0,34,"[206, 21, 86, 179, 72, 66, 127, 149, 131, 132]",42.698489028293096,32,True
65,0,34,"[169, 193, 89, 167, 188, 144, 141, 135, 189, 91]",113.60708997623698,259,False
94,0,34,"[34, 35, 189, 155, 152, 190, 188, 32, 135, 5]",188.84347677334475,237,False
38,0,34,"[127, 131, 206, 132, 55, 141, 162, 179, 53, 86]",44.000594092984294,71,False
108,0,34,"[102, 50, 207, 14, 84, 28, 24, 106, 48, 173]",32.79332175017179,11,False
134,0,34,"[135, 116, 143, 55, 206, 127, 149, 144, 179, 188]",71.82142792596065,45,False
40,0,34,"[131, 127, 132, 55, 149, 206, 86, 179, 53, 56]",52.21107839268747,36,False
154,0,34,"[34, 35, 135, 190, 188, 144, 32, 150, 4, 143]",118.31801657870047,214,False
63,0,34,"[193, 89, 141, 79, 179, 188, 135, 132, 144, 32]",65.07605149407169,144,False
6,0,34,"[96, 5, 152, 155, 189, 190, 8, 4, 150, 167]",289.9787389474411,367,False
107,0,34,"[102, 50, 207, 14, 84, 106, 28, 24, 48, 173]",32.79273784837477,11,False
192,0,34,"[169, 5, 152, 155, 189, 34, 35, 190, 96, 167]",246.2018237812542,405,False
200,0,34,"[173, 181, 53, 174, 28, 131, 66, 56, 48, 84]",36.00509283622623,12,False
103,0,34,"[111, 57, 122, 104, 105, 25, 27, 26, 113, 175]",32.41712121141715,13,False
198,0,34,"[199, 90, 195, 1, 2, 3, 151, 153, 137, 191]",311.0111360483241,915,False
160,0,34,"[161, 142, 126, 204, 183, 36, 87, 163, 119, 44]",41.80768965035213,21,False
80,0,34,"[25, 27, 26, 105, 113, 49, 204, 183, 87, 175]",40.597671923231744,16,False
88,0,34,"[90, 52, 136, 43, 41, 121, 175, 15, 13, 1]",106.90796806458724,134,False
168,0,34,"[19, 31, 153, 151, 13, 146, 148, 191, 12, 172]",202.53810837703668,140,False
201,0,34,"[49, 204, 113, 183, 142, 27, 36, 25, 26, 87]",39.398013242837635,14,False
205,0,34,"[180, 119, 126, 44, 183, 49, 142, 52, 36, 87]",61.8873779775045,46,False
33,0,34,"[136, 121, 187, 120, 148, 93, 62, 119, 44, 126]",86.67131356863072,63,False
194,0,34,"[90, 136, 1, 2, 3, 121, 120, 43, 93, 41]",133.16282623654686,114,False
117,0,34,"[113, 49, 27, 25, 26, 183, 204, 87, 142, 44]",44.603802257011935,24,False
7,0,34,"[95, 153, 191, 151, 1, 2, 3, 98, 148, 146]",256.63502052556714,489,False
133,0,34,"[126, 180, 119, 44, 183, 142, 49, 204, 36, 52]",62.600215073614024,32,False
140,0,34,"[180, 119, 126, 142, 183, 44, 52, 49, 87, 161]",62.28780081568136,62,True
73,0,34,"[62, 113, 26, 25, 27, 87, 49, 183, 105, 15]",38.49844675754776,36,True
156,0,34,"[153, 19, 95, 31, 191, 151, 9, 148, 146, 13]",349.72690335765685,510,False
61,0,34,"[57, 111, 104, 105, 26, 27, 25, 175, 113, 49]",37.319893899142485,22,False
99,0,34,"[104, 105, 25, 27, 26, 113, 49, 57, 175, 204]",37.71114867661777,6,False
30,0,34,"[31, 19, 148, 12, 146, 172, 13, 121, 180, 136]",129.3779506294734,274,False
110,0,34,"[111, 57, 104, 105, 27, 25, 26, 122, 113, 175]",32.29130149048662,22,True
51,0,34,"[104, 57, 111, 105, 25, 27, 26, 113, 49, 175]",37.288139459831896,24,True
145,0,34,"[146, 148, 13, 12, 121, 172, 136, 180, 119, 52]",101.78638147405611,74,False
83,0,34,"[25, 27, 26, 105, 113, 49, 204, 87, 183, 142]",40.597461111722794,16,False
109,0,34,"[111, 57, 104, 105, 27, 25, 26, 122, 113, 175]",32.29173716093709,18,True
101,0,34,"[49, 36, 204, 142, 183, 126, 44, 161, 87, 180]",48.10347675599868,45,True
177,0,34,"[183, 113, 204, 36, 49, 87, 142, 25, 27, 126]",40.60394259106834,32,True
115,0,34,"[52, 175, 44, 43, 41, 49, 119, 180, 142, 204]",68.88809870721501,76,True
208,0,34,"[105, 104, 27, 25, 26, 113, 49, 175, 57, 204]",37.70849719363095,45,True
147,0,34,"[146, 148, 13, 121, 12, 172, 136, 180, 119, 120]",97.94437623098214,111,True
69,0,34,"[87, 183, 126, 142, 161, 204, 113, 44, 36, 49]",40.60495452795376,32,True
65,0,34,"[19, 31, 13, 12, 146, 148, 172, 151, 180, 121]",151.36626233124352,259,False
94,0,34,"[148, 191, 146, 151, 121, 136, 1, 2, 3, 13]",175.80165814867075,237,False
38,0,34,"[142, 161, 126, 204, 119, 183, 36, 163, 44, 41]",42.301513772697945,71,False
108,0,34,"[111, 57, 104, 105, 25, 27, 26, 122, 113, 175]",32.295250369489196,11,False
134,0,34,"[43, 41, 119, 136, 44, 120, 93, 52, 126, 187]",79.31013137703475,45,False
40,0,34,"[126, 142, 161, 119, 183, 204, 44, 36, 41, 43]",44.10117497807703,36,True
154,0,34,"[121, 136, 120, 148, 1, 2, 3, 93, 146, 187]",140.19986142381023,214,False
63,0,34,"[12, 172, 180, 13, 146, 148, 136, 121, 87, 119]",91.46656201690799,144,False
6,0,34,"[95, 153, 191, 151, 1, 2, 3, 98, 148, 146]",256.63502052556714,367,False
107,0,34,"[111, 57, 104, 105, 25, 27, 26, 122, 113, 175]",32.29493199979395,11,False
192,0,34,"[153, 191, 195, 95, 151, 31, 148, 19, 1, 2]",282.03765108054046,405,False
200,0,34,"[49, 204, 113, 27, 36, 26, 183, 25, 142, 87]",39.397809655220186,12,False
103,0,34,"[102, 104, 105, 14, 25, 27, 24, 181, 174, 75]",29.153196696333417,13,False
198,0,34,"[2, 1, 3, 137, 153, 151, 196, 96, 0, 19]",256.67786074992165,915,False
160,0,34,"[127, 204, 162, 203, 92, 49, 44, 55, 149, 174]",52.4143236444909,21,False
80,0,34,"[25, 27, 14, 105, 174, 181, 24, 203, 49, 204]",34.2049916261766,16,False
88,0,34,"[128, 135, 52, 2, 1, 3, 43, 41, 121, 175]",120.59025907915446,134,True
168,0,34,"[151, 146, 148, 153, 31, 19, 12, 190, 96, 172]",228.12928230824903,140,False
201,0,34,"[203, 181, 49, 204, 27, 174, 25, 24, 14, 127]",36.601912640608134,14,False
205,0,34,"[55, 127, 49, 149, 44, 204, 12, 128, 172, 92]",62.19352185728138,46,False
33,0,34,"[32, 166, 188, 135, 149, 121, 34, 35, 148, 187]",108.56327572947913,63,False
194,0,34,"[2, 1, 3, 34, 35, 135, 190, 151, 121, 93]",174.34628698921625,114,False
117,0,34,"[174, 203, 181, 27, 25, 49, 24, 204, 14, 105]",34.19685001131852,24,True
7,0,34,"[96, 153, 151, 2, 1, 3, 190, 4, 150, 34]",252.3900183350065,489,False
133,0,34,"[149, 55, 127, 44, 49, 204, 203, 52, 92, 128]",64.79790679216018,32,False
140,0,34,"[127, 55, 49, 149, 12, 204, 44, 128, 172, 162]",63.397629967119805,62,True
73,0,34,"[17, 174, 75, 24, 92, 25, 27, 14, 49, 181]",34.697297339419364,36,True
156,0,34,"[153, 96, 19, 151, 31, 148, 2, 1, 3, 146]",259.6183057267849,510,False
61,0,34,"[104, 102, 105, 24, 27, 14, 25, 174, 181, 175]",29.046086001332725,22,True
99,0,34,"[104, 14, 25, 105, 27, 181, 24, 174, 203, 49]",31.617955422421783,6,False
30,0,34,"[31, 19, 148, 12, 146, 172, 32, 166, 188, 121]",124.2416497995911,274,False
110,0,34,"[102, 104, 105, 14, 27, 25, 24, 181, 174, 49]",30.303043435986126,22,True
51,0,34,"[104, 105, 14, 25, 27, 102, 24, 181, 174, 203]",26.106058974307615,24,True
145,0,34,"[146, 148, 121, 12, 188, 135, 172, 128, 52, 43]",93.67649984985148,74,False
83,0,34,"[25, 27, 14, 105, 181, 203, 174, 24, 49, 104]",31.600425839022478,16,False
109,0,34,"[102, 104, 105, 14, 27, 25, 24, 174, 181, 49]",30.30357954693224,18,True
101,0,34,"[49, 204, 127, 203, 55, 181, 92, 44, 174, 149]",49.607079289315664,45,True
177,0,34,"[174, 203, 181, 25, 27, 204, 49, 92, 24, 14]",33.199722953571374,32,True
115,0,34,"[52, 175, 128, 55, 43, 41, 44, 49, 204, 127]",64.98050606181698,76,True
208,0,34,"[105, 104, 27, 25, 14, 24, 181, 174, 203, 49]",31.610295639479254,45,True
147,0,34,"[146, 148, 121, 188, 12, 135, 172, 128, 150, 4]",108.50084228351506,111,True
69,0,34,"[92, 204, 127, 149, 49, 174, 162, 203, 44, 17]",49.20486215320648,32,False
65,0,34,"[19, 148, 146, 12, 31, 172, 89, 121, 188, 135]",122.09098557369599,259,False
94,0,34,"[148, 34, 35, 146, 190, 151, 121, 150, 4, 135]",153.28248439240542,237,False
38,0,34,"[127, 204, 162, 55, 49, 44, 203, 149, 92, 41]",51.39851862202183,71,False
108,0,34,"[102, 104, 105, 14, 25, 27, 24, 181, 174, 203]",26.152641220069587,11,False
134,0,34,"[43, 41, 135, 44, 128, 93, 52, 187, 121, 55]",83.41924535010382,45,False
40,0,34,"[127, 204, 149, 44, 55, 49, 203, 162, 41, 43]",55.19146364979867,36,False
154,0,34,"[34, 35, 190, 121, 135, 148, 93, 150, 2, 1]",165.25345750412083,214,False
63,0,34,"[89, 12, 172, 188, 148, 92, 146, 135, 121, 44]",82.92768780803236,144,False
6,0,34,"[96, 153, 151, 2, 1, 3, 190, 4, 150, 34]",252.3900183350065,367,False
107,0,34,"[102, 104, 105, 14, 25, 27, 24, 181, 174, 203]",26.15223648019406,11,False
192,0,34,"[153, 151, 34, 35, 2, 1, 3, 96, 148, 190]",253.41305120854943,405,False
200,0,34,"[203, 181, 49, 27, 204, 174, 25, 24, 14, 127]",36.60265237195633,12,False
103,0,34,"[111, 46, 207, 10, 84, 28, 29, 48, 76, 74]",41.65944554124417,13,False
198,0,34,"[199, 5, 8, 195, 82, 91, 90, 152, 155, 191]",347.4687107562597,915,False
160,0,34,"[161, 142, 125, 126, 131, 37, 85, 157, 45, 87]",33.503512654210446,21,True
80,0,34,"[84, 28, 29, 10, 48, 170, 76, 53, 74, 16]",37.29333026358108,16,False
88,0,34,"[91, 90, 129, 144, 186, 143, 119, 120, 13, 180]",110.4326120652243,134,False
168,0,34,"[169, 167, 155, 152, 5, 191, 13, 189, 130, 95]",251.03782141477225,140,False
201,0,34,"[170, 53, 157, 131, 85, 45, 16, 28, 37, 142]",36.11043713489176,14,False
205,0,34,"[132, 141, 180, 185, 129, 119, 45, 184, 193, 126]",61.89849930028493,46,False
33,0,34,"[165, 193, 184, 185, 186, 120, 119, 126, 45, 132]",65.09226405007135,63,True
194,0,34,"[91, 90, 186, 120, 129, 144, 143, 119, 193, 185]",98.4648779273694,114,False
117,0,34,"[170, 53, 84, 85, 16, 28, 29, 45, 48, 157]",35.50182812509457,24,True
7,0,34,"[95, 8, 191, 5, 152, 155, 189, 167, 97, 130]",304.44518277741565,489,False
133,0,34,"[132, 141, 185, 45, 180, 119, 126, 184, 37, 142]",54.80106045143152,32,False
140,0,34,"[141, 180, 132, 129, 185, 119, 126, 144, 45, 142]",65.19924927360677,62,True
73,0,34,"[74, 76, 84, 16, 29, 28, 48, 45, 87, 10]",41.90905397644283,36,True
156,0,34,"[169, 95, 8, 191, 152, 155, 5, 189, 167, 130]",298.1465306985365,510,False
61,0,34,"[46, 111, 207, 10, 84, 48, 29, 28, 76, 74]",41.562835806103536,22,False
99,0,34,"[10, 29, 28, 84, 48, 207, 76, 170, 74, 53]",42.095675474647585,6,False
30,0,34,"[169, 13, 189, 167, 165, 193, 141, 180, 186, 191]",130.16637305942336,274,False
110,0,34,"[111, 46, 207, 10, 84, 28, 29, 48, 76, 74]",41.59183126825796,22,False
51,0,34,"[46, 111, 10, 207, 84, 28, 29, 48, 76, 74]",41.5414055561318,24,False
145,0,34,"[13, 186, 144, 141, 129, 180, 193, 132, 119, 185]",82.21363076516646,74,True
83,0,34,"[28, 84, 10, 29, 48, 170, 53, 76, 85, 16]",35.78748809520808,16,False
109,0,34,"[111, 46, 207, 10, 84, 28, 29, 48, 76, 74]",41.595386991460984,18,False
101,0,34,"[132, 37, 45, 131, 142, 157, 126, 185, 16, 53]",35.89895058250854,45,True
177,0,34,"[16, 157, 170, 85, 45, 131, 53, 37, 87, 125]",29.603789758326077,32,True
115,0,34,"[129, 143, 45, 180, 132, 142, 53, 185, 119, 141]",62.296560090428436,76,True
208,0,34,"[10, 28, 84, 29, 48, 207, 76, 170, 53, 74]",42.09333705376599,45,True
147,0,34,"[13, 186, 144, 167, 130, 141, 193, 129, 180, 189]",109.68220529292053,111,True
69,0,34,"[87, 185, 184, 45, 85, 125, 16, 126, 142, 161]",39.19747740933266,32,True
65,0,34,"[169, 13, 167, 189, 5, 155, 152, 193, 180, 130]",196.78657229603496,259,False
94,0,34,"[191, 189, 155, 152, 5, 186, 13, 167, 165, 144]",195.25182069771483,237,False
38,0,34,"[142, 126, 161, 37, 125, 131, 119, 45, 185, 85]",41.60398149942787,71,False
108,0,34,"[46, 111, 207, 10, 84, 28, 29, 48, 76, 74]",41.60231690684291,11,False
134,0,34,"[119, 129, 185, 126, 120, 143, 45, 161, 142, 132]",58.6904293045762,45,True
40,0,34,"[126, 131, 37, 142, 45, 161, 125, 119, 132, 185]",41.301728957530024,36,True
154,0,34,"[186, 120, 144, 143, 129, 193, 119, 185, 165, 13]",84.45566424016658,214,False
63,0,34,"[193, 13, 180, 141, 186, 132, 144, 185, 129, 184]",78.93373462454664,144,False
6,0,34,"[95, 8, 191, 5, 152, 155, 189, 167, 97, 130]",304.44518277741565,367,False
107,0,34,"[111, 46, 207, 10, 84, 28, 29, 48, 76, 74]",41.60299500824835,11,False
192,0,34,"[169, 191, 189, 5, 152, 155, 195, 95, 167, 165]",247.7903096996076,405,False
200,0,34,"[170, 53, 157, 131, 85, 16, 45, 28, 29, 37]",33.807681823153736,12,False
