,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1152,1,1,2,2,0,0,unacc,unacc,0.0656435281586797,9,0.01,0.5
1155,1,1,2,2,1,0,unacc,unacc,0.10764907171344612,9,0.01,0.5
1162,1,1,3,0,0,1,unacc,unacc,0.016064149959526625,9,0.01,0.5
1164,1,1,3,0,1,0,unacc,unacc,0.0036245537045215986,9,0.01,0.5
1168,1,1,3,0,2,1,unacc,unacc,0.049006336414141,9,0.01,0.5
1169,1,1,3,0,2,2,unacc,unacc,0.2955611914224858,9,0.01,0.5
1185,1,1,3,2,2,0,unacc,unacc,0.1706256878130392,9,0.01,0.5
1188,1,0,0,0,0,0,unacc,unacc,0.005226871678591399,9,0.01,0.5
1191,1,0,0,0,1,0,unacc,unacc,0.008761141941930601,9,0.01,0.5
1200,1,0,0,1,1,0,unacc,unacc,0.04999773602315238,9,0.01,0.5
1203,1,0,0,1,2,0,unacc,unacc,0.0817605128956616,9,0.01,0.5
1208,1,0,0,2,0,2,unacc,acc,1.5037260521698557,9,0.01,0.5
1209,1,0,0,2,1,0,unacc,unacc,0.2424690893418009,9,0.01,0.5
1215,1,0,1,0,0,0,unacc,unacc,0.005120754741225816,9,0.01,0.5
1217,1,0,1,0,0,2,unacc,unacc,0.25693286310115493,9,0.01,0.5
1219,1,0,1,0,1,1,unacc,unacc,0.06632542817225522,9,0.01,0.5
1220,1,0,1,0,1,2,unacc,unacc,0.3829890597087575,9,0.01,0.5
1222,1,0,1,0,2,1,unacc,unacc,0.11148943206764299,9,0.01,0.5
1233,1,0,1,2,0,0,unacc,unacc,0.16588743644315654,9,0.01,0.5
1243,1,0,2,0,0,1,unacc,unacc,0.03914410025152697,9,0.01,0.5
1249,1,0,2,0,2,1,unacc,unacc,0.1079286644980133,9,0.01,0.5
1250,1,0,2,0,2,2,unacc,acc,0.5407222998796719,9,0.01,0.5
1254,1,0,2,1,1,0,unacc,unacc,0.04798146731708285,9,0.01,0.5
1257,1,0,2,1,2,0,unacc,unacc,0.07780235161664875,9,0.01,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.1640941658620264,9,0.01,0.5
1271,1,0,3,0,0,2,unacc,unacc,0.2457740864467867,9,0.01,0.5
1287,1,0,3,2,0,0,unacc,unacc,0.1624068825247283,9,0.01,0.5
1296,0,3,0,0,0,0,unacc,unacc,0.0012827752023728204,9,0.01,0.5
1300,0,3,0,0,1,1,unacc,unacc,0.017800391179662305,9,0.01,0.5
1306,0,3,0,1,0,1,unacc,unacc,0.053331083778889794,9,0.01,0.5
1315,0,3,0,2,0,1,unacc,unacc,0.23934891270194467,9,0.01,0.5
1317,0,3,0,2,1,0,unacc,unacc,0.06712155660015669,9,0.01,0.5
1318,0,3,0,2,1,1,unacc,acc,0.36458997241468083,9,0.01,0.5
1324,0,3,1,0,0,1,unacc,unacc,0.009764417106753373,9,0.01,0.5
1327,0,3,1,0,1,1,unacc,unacc,0.017387101818251347,9,0.01,0.5
1328,0,3,1,0,1,2,unacc,unacc,0.12222639702135732,9,0.01,0.5
1338,0,3,1,1,2,0,unacc,unacc,0.022061431692152775,9,0.01,0.5
1342,0,3,1,2,0,1,unacc,unacc,0.23531618377338698,9,0.01,0.5
1344,0,3,1,2,1,0,unacc,unacc,0.06577816704636169,9,0.01,0.5
1347,0,3,1,2,2,0,unacc,unacc,0.1114007511030925,9,0.01,0.5
1351,0,3,2,0,0,1,unacc,unacc,0.009547733957571223,9,0.01,0.5
1352,0,3,2,0,0,2,unacc,unacc,0.07025162924399855,9,0.01,0.5
1356,0,3,2,0,2,0,unacc,unacc,0.003928151048764573,9,0.01,0.5
1357,0,3,2,0,2,1,unacc,unacc,0.030144476297337127,9,0.01,0.5
1358,0,3,2,0,2,2,unacc,unacc,0.1971748182158356,9,0.01,0.5
1360,0,3,2,1,0,1,unacc,unacc,0.05112773852039926,9,0.01,0.5
1368,0,3,2,2,0,0,unacc,unacc,0.03737636369533463,9,0.01,0.5
1371,0,3,2,2,1,0,unacc,unacc,0.06447071619962345,9,0.01,0.5
1379,0,3,3,0,0,2,unacc,unacc,0.0687160177809455,9,0.01,0.5
1383,0,3,3,0,2,0,unacc,unacc,0.0038399190229906014,9,0.01,0.5
1384,0,3,3,0,2,1,unacc,unacc,0.0294420261437674,9,0.01,0.5
1398,0,3,3,2,1,0,unacc,unacc,0.06319739657077039,9,0.01,0.5
1405,0,2,0,0,0,1,unacc,unacc,0.018480235984737785,9,0.01,0.5
1408,0,2,0,0,1,1,unacc,unacc,0.0329265207200414,9,0.01,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.007525463986951197,9,0.01,0.5
1412,0,2,0,0,2,2,unacc,unacc,0.3491709322480646,9,0.01,0.5
1425,0,2,0,2,1,0,unacc,unacc,0.11713835657569431,9,0.01,0.5
1428,0,2,0,2,2,0,unacc,unacc,0.19086371014286338,9,0.01,0.5
1431,0,2,1,0,0,0,unacc,unacc,0.002277714164927025,9,0.01,0.5
1432,0,2,1,0,0,1,unacc,unacc,0.017988246846032254,9,0.01,0.5
1437,0,2,1,0,2,0,unacc,unacc,0.007310995039435931,9,0.01,0.5
1438,0,2,1,0,2,1,unacc,unacc,0.05685548604201673,9,0.01,0.5
1439,0,2,1,0,2,2,unacc,unacc,0.3395403114911672,9,0.01,0.5
1440,0,2,1,1,0,0,unacc,unacc,0.012828686769005561,9,0.01,0.5
1446,0,2,1,1,2,0,unacc,unacc,0.03952220852337241,9,0.01,0.5
1449,0,2,1,2,0,0,unacc,unacc,0.06905965010736471,9,0.01,0.5
1452,0,2,1,2,1,0,unacc,unacc,0.11468811402435682,9,0.01,0.5
1458,0,2,2,0,0,0,unacc,unacc,0.0022240540653342008,9,0.01,0.5
1459,0,2,2,0,0,1,unacc,unacc,0.017521872354917083,9,0.01,0.5
1464,0,2,2,0,2,0,unacc,unacc,0.00710805591296119,9,0.01,0.5
1470,0,2,2,1,1,0,unacc,unacc,0.021939072259891303,9,0.01,0.5
1482,0,2,2,2,2,0,unacc,unacc,0.18291362976211553,9,0.01,0.5
1486,0,2,3,0,0,1,unacc,unacc,0.017079009292447624,9,0.01,0.5
1489,0,2,3,0,1,1,unacc,unacc,0.030216765636696407,9,0.01,0.5
1490,0,2,3,0,1,2,unacc,unacc,0.20238042830294514,9,0.01,0.5
1503,0,2,3,2,0,0,unacc,unacc,0.0664049596294295,9,0.01,0.5
1514,0,1,0,0,0,2,unacc,unacc,0.28659202355268293,9,0.01,0.5
1517,0,1,0,0,1,2,unacc,unacc,0.4378102028929417,9,0.01,0.5
1519,0,1,0,0,2,1,unacc,unacc,0.13289065603711342,9,0.01,0.5
1530,0,1,0,2,0,0,unacc,unacc,0.16527776217809056,9,0.01,0.5
1532,0,1,0,2,0,2,unacc,acc,1.521517054796484,9,0.01,0.5
1533,0,1,0,2,1,0,unacc,unacc,0.24665317590869748,9,0.01,0.5
1539,0,1,1,0,0,0,unacc,unacc,0.0052897925281000634,9,0.01,0.5
1543,0,1,1,0,1,1,unacc,unacc,0.07328427600146183,9,0.01,0.5
1547,0,1,1,0,2,2,unacc,acc,0.6207974480588037,9,0.01,0.5
1548,0,1,1,1,0,0,unacc,unacc,0.030882161787539275,9,0.01,0.5
1551,0,1,1,1,1,0,unacc,unacc,0.051036025709522065,9,0.01,0.5
1560,0,1,1,2,1,0,unacc,unacc,0.24187138670564032,9,0.01,0.5
1567,0,1,2,0,0,1,unacc,unacc,0.04125331282163268,9,0.01,0.5
1568,0,1,2,0,0,2,unacc,unacc,0.2695458964306922,9,0.01,0.5
1570,0,1,2,0,1,1,unacc,unacc,0.07065805405460586,9,0.01,0.5
1571,0,1,2,0,1,2,unacc,unacc,0.41075130745855415,9,0.01,0.5
1572,0,1,2,0,2,0,unacc,unacc,0.01574538266200805,9,0.01,0.5
1573,0,1,2,0,2,1,unacc,unacc,0.12227918194700503,9,0.01,0.5
1575,0,1,2,1,0,0,unacc,unacc,0.030221344700491225,9,0.01,0.5
1578,0,1,2,1,1,0,unacc,unacc,0.04969078156789197,9,0.01,0.5
1584,0,1,2,2,0,0,unacc,unacc,0.16010265720202055,9,0.01,0.5
1594,0,1,3,0,0,1,unacc,unacc,0.04005686060170153,9,0.01,0.5
1599,0,1,3,0,2,0,unacc,unacc,0.015187617306704843,9,0.01,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.11755581743160208,9,0.01,0.5
1601,0,1,3,0,2,2,unacc,acc,0.5842848005298196,9,0.01,0.5
1608,0,1,3,1,2,0,unacc,unacc,0.0809000840067116,9,0.01,0.5
1611,0,1,3,2,0,0,unacc,unacc,0.15775934565352442,9,0.01,0.5
1620,0,0,0,0,0,0,unacc,unacc,0.02090872910692733,9,0.01,0.5
1621,0,0,0,0,0,1,unacc,unacc,0.154913857444817,9,0.01,0.5
1623,0,0,0,0,1,0,unacc,unacc,0.033452019881197594,9,0.01,0.5
1626,0,0,0,0,2,0,unacc,unacc,0.056513725014078385,9,0.01,0.5
1629,0,0,0,1,0,0,unacc,unacc,0.12196108463490224,9,0.01,0.5
1638,0,0,0,2,0,0,unacc,good,0.5051260203799056,9,0.01,0.5
1641,0,0,0,2,1,0,unacc,good,0.6300168004017236,9,0.01,0.5
1648,0,0,1,0,0,1,unacc,unacc,0.1506219527242605,9,0.01,0.5
1650,0,0,1,0,1,0,unacc,unacc,0.032335182215496146,9,0.01,0.5
1654,0,0,1,0,2,1,unacc,unacc,0.3535483727899984,9,0.01,0.5
1677,0,0,2,0,1,0,unacc,unacc,0.03132389751055481,9,0.01,0.5
1679,0,0,2,0,1,2,unacc,vgood,0.8606948079516141,9,0.01,0.5
1680,0,0,2,0,2,0,unacc,unacc,0.05182978703799347,9,0.01,0.5
1681,0,0,2,0,2,1,unacc,unacc,0.34011340061997,9,0.01,0.5
1682,0,0,2,0,2,2,unacc,vgood,1.1054165995827414,9,0.01,0.5
1683,0,0,2,1,0,0,unacc,unacc,0.11842145154416417,9,0.01,0.5
1686,0,0,2,1,1,0,unacc,unacc,0.16922911591276585,9,0.01,0.5
1698,0,0,2,2,2,0,unacc,good,0.7670681870952846,9,0.01,0.5
1702,0,0,3,0,0,1,unacc,unacc,0.14318550513568742,9,0.01,0.5
1706,0,0,3,0,1,2,unacc,vgood,0.8411199479436535,9,0.01,0.5
1707,0,0,3,0,2,0,unacc,unacc,0.04980421065880151,9,0.01,0.5
1710,0,0,3,1,0,0,unacc,unacc,0.11691607893742317,9,0.01,0.5
1725,0,0,3,2,2,0,unacc,good,0.757409131145021,9,0.01,0.5
230,3,1,0,1,1,2,acc,unacc,0.3274081553727818,9,0.01,0.5
232,3,1,0,1,2,1,acc,unacc,0.7676395417006432,9,0.01,0.5
254,3,1,1,1,0,2,acc,unacc,0.48296452488309216,9,0.01,0.5
259,3,1,1,1,2,1,acc,unacc,0.7748723958136697,9,0.01,0.5
265,3,1,1,2,1,1,acc,unacc,0.41194766062788934,9,0.01,0.5
268,3,1,1,2,2,1,acc,acc,0.27639750187365625,9,0.01,0.5
269,3,1,1,2,2,2,acc,acc,0.05083876838513573,9,0.01,0.5
284,3,1,2,1,1,2,acc,unacc,0.33654537323773864,9,0.01,0.5
286,3,1,2,1,2,1,acc,unacc,0.782133253035376,9,0.01,0.5
293,3,1,2,2,1,2,acc,acc,0.08555411466895382,9,0.01,0.5
296,3,1,2,2,2,2,acc,acc,0.051585238472398744,9,0.01,0.5
308,3,1,3,1,0,2,acc,unacc,0.4946852488085346,9,0.01,0.5
311,3,1,3,1,1,2,acc,unacc,0.34119391472296223,9,0.01,0.5
322,3,1,3,2,2,1,acc,acc,0.2845642367843259,9,0.01,0.5
323,3,1,3,2,2,2,acc,acc,0.05236604789831312,9,0.01,0.5
349,3,0,0,2,2,1,acc,acc,0.19394877494310298,9,0.01,0.5
365,3,0,1,1,1,2,acc,acc,0.2390281133858457,9,0.01,0.5
377,3,0,1,2,2,2,acc,acc,0.0468268950601228,9,0.01,0.5
389,3,0,2,1,0,2,acc,unacc,0.36323248967127064,9,0.01,0.5
392,3,0,2,1,1,2,acc,acc,0.24236491611729968,9,0.01,0.5
398,3,0,2,2,0,2,acc,acc,0.1096707291893647,9,0.01,0.5
401,3,0,2,2,1,2,acc,acc,0.07055286383086305,9,0.01,0.5
403,3,0,2,2,2,1,acc,acc,0.19968282146401767,9,0.01,0.5
416,3,0,3,1,0,2,acc,unacc,0.3680303216901923,9,0.01,0.5
422,3,0,3,1,2,2,acc,acc,0.15863133373213748,9,0.01,0.5
425,3,0,3,2,0,2,acc,acc,0.11138252091710667,9,0.01,0.5
431,3,0,3,2,2,2,acc,acc,0.04726134749312643,9,0.01,0.5
565,2,2,0,2,2,1,acc,acc,0.26265638490881665,9,0.01,0.5
566,2,2,0,2,2,2,acc,acc,0.04904841275279904,9,0.01,0.5
578,2,2,1,1,0,2,acc,unacc,0.46844322240263564,9,0.01,0.5
587,2,2,1,2,0,2,acc,acc,0.132378908161637,9,0.01,0.5
590,2,2,1,2,1,2,acc,acc,0.08094819906518995,9,0.01,0.5
616,2,2,2,2,1,1,acc,unacc,0.40384922044897553,9,0.01,0.5
617,2,2,2,2,1,2,acc,acc,0.08218786097854837,9,0.01,0.5
632,2,2,3,1,0,2,acc,unacc,0.47989675661598746,9,0.01,0.5
635,2,2,3,1,1,2,acc,unacc,0.32967264281488384,9,0.01,0.5
644,2,2,3,2,1,2,acc,acc,0.08347224928761182,9,0.01,0.5
662,2,1,0,1,1,2,acc,acc,0.22836063896401054,9,0.01,0.5
674,2,1,0,2,2,2,acc,acc,0.04791361917682066,9,0.01,0.5
691,2,1,1,1,2,1,acc,unacc,0.5900886061693942,9,0.01,0.5
700,2,1,1,2,2,1,acc,acc,0.1896837707816479,9,0.01,0.5
715,2,1,2,1,1,1,acc,unacc,0.7947913955832682,9,0.01,0.5
716,2,1,2,1,1,2,acc,acc,0.2342037153002236,9,0.01,0.5
724,2,1,2,2,1,1,acc,acc,0.29409599243384243,9,0.01,0.5
727,2,1,2,2,2,1,acc,acc,0.19227232777933168,9,0.01,0.5
743,2,1,3,1,1,2,acc,acc,0.23727540973730898,9,0.01,0.5
745,2,1,3,1,2,1,acc,unacc,0.602702108376533,9,0.01,0.5
749,2,1,3,2,0,2,acc,acc,0.10512817053025472,9,0.01,0.5
751,2,1,3,2,1,1,acc,acc,0.2981510344604117,9,0.01,0.5
773,2,0,0,1,2,2,acc,acc,0.15111122804907615,9,0.01,0.5
781,2,0,0,2,2,1,acc,acc,0.16935002694175638,9,0.01,0.5
782,2,0,0,2,2,2,acc,acc,0.09752958501688418,9,0.01,0.5
794,2,0,1,1,0,2,acc,acc,0.28665804792947513,9,0.01,0.5
799,2,0,1,1,2,1,acc,unacc,0.4598705235141322,9,0.01,0.5
800,2,0,1,1,2,2,acc,acc,0.14999902789178707,9,0.01,0.5
805,2,0,1,2,1,1,acc,acc,0.24386271910043633,9,0.01,0.5
809,2,0,1,2,2,2,acc,acc,0.09563011718550594,9,0.01,0.5
823,2,0,2,1,1,1,acc,unacc,0.6356311789245901,9,0.01,0.5
836,2,0,2,2,2,2,acc,acc,0.09402074020456755,9,0.01,0.5
848,2,0,3,1,0,2,acc,acc,0.2927461301300363,9,0.01,0.5
854,2,0,3,1,2,2,acc,acc,0.14866970926800008,9,0.01,0.5
857,2,0,3,2,0,2,acc,acc,0.1489568312406606,9,0.01,0.5
859,2,0,3,2,1,1,acc,acc,0.2495798105646989,9,0.01,0.5
860,2,0,3,2,1,2,acc,acc,0.11349959549677614,9,0.01,0.5
878,1,3,0,1,1,2,acc,unacc,0.30618239587555574,9,0.01,0.5
881,1,3,0,1,2,2,acc,acc,0.19993114709853574,9,0.01,0.5
887,1,3,0,2,1,2,acc,acc,0.07761800997178596,9,0.01,0.5
902,1,3,1,1,0,2,acc,unacc,0.4544438016146212,9,0.01,0.5
905,1,3,1,1,1,2,acc,unacc,0.31032213966385075,9,0.01,0.5
907,1,3,1,1,2,1,acc,unacc,0.7388811229710076,9,0.01,0.5
913,1,3,1,2,1,1,acc,unacc,0.3858662556629214,9,0.01,0.5
916,1,3,1,2,2,1,acc,acc,0.25725053736383197,9,0.01,0.5
929,1,3,2,1,0,2,acc,unacc,0.45998820393041556,9,0.01,0.5
931,1,3,2,1,1,1,acc,unacc,0.9612280273271091,9,0.01,0.5
932,1,3,2,1,1,2,acc,unacc,0.31453196135008377,9,0.01,0.5
938,1,3,2,2,0,2,acc,acc,0.12934885283074815,9,0.01,0.5
940,1,3,2,2,1,1,acc,unacc,0.3909079566722274,9,0.01,0.5
941,1,3,2,2,1,2,acc,acc,0.07963163686748491,9,0.01,0.5
944,1,3,2,2,2,2,acc,acc,0.049670745693987065,9,0.01,0.5
967,1,3,3,2,1,1,acc,unacc,0.39600387904561424,9,0.01,0.5
970,1,3,3,2,2,1,acc,acc,0.26471417297090366,9,0.01,0.5
983,1,2,0,1,0,2,acc,unacc,0.3319161060395465,9,0.01,0.5
986,1,2,0,1,1,2,acc,acc,0.2232292419555053,9,0.01,0.5
988,1,2,0,1,2,1,acc,unacc,0.5690917458037096,9,0.01,0.5
1013,1,2,1,1,1,2,acc,acc,0.22556985733369728,9,0.01,0.5
1015,1,2,1,1,2,1,acc,unacc,0.5750545071439761,9,0.01,0.5
1021,1,2,1,2,1,1,acc,acc,0.28044425747528645,9,0.01,0.5
1024,1,2,1,2,2,1,acc,acc,0.18443166412685189,9,0.01,0.5
1025,1,2,1,2,2,2,acc,acc,0.051391938609805926,9,0.01,0.5
1048,1,2,2,2,1,1,acc,acc,0.2841052879340848,9,0.01,0.5
1064,1,2,3,1,0,2,acc,unacc,0.3442155359518706,9,0.01,0.5
1066,1,2,3,1,1,1,acc,unacc,0.7838597833129668,9,0.01,0.5
1067,1,2,3,1,1,2,acc,acc,0.23065685482942727,9,0.01,0.5
1069,1,2,3,1,2,1,acc,unacc,0.5872032614597137,9,0.01,0.5
1070,1,2,3,1,2,2,acc,acc,0.15258392418447467,9,0.01,0.5
1073,1,2,3,2,0,2,acc,acc,0.10111410506214473,9,0.01,0.5
1075,1,2,3,2,1,1,acc,acc,0.2878562442356963,9,0.01,0.5
1079,1,2,3,2,2,2,acc,acc,0.04968120185496817,9,0.01,0.5
1123,1,1,1,1,2,1,acc,unacc,0.4501257063054614,9,0.01,0.5
1126,1,1,1,2,0,1,acc,acc,0.334500962181382,9,0.01,0.5
1132,1,1,1,2,2,1,acc,acc,0.1689949337227043,9,0.01,0.5
1144,1,1,2,1,0,1,acc,unacc,0.8154577455877741,9,0.01,0.5
1145,1,1,2,1,0,2,acc,acc,0.280729339778198,9,0.01,0.5
1147,1,1,2,1,1,1,acc,unacc,0.6197555179418361,9,0.01,0.5
1153,1,1,2,2,0,1,acc,acc,0.3382170228405873,9,0.01,0.5
1154,1,1,2,2,0,2,acc,acc,0.13912474242452344,9,0.01,0.5
1159,1,1,2,2,2,1,acc,acc,0.16895971606519583,9,0.01,0.5
1171,1,1,3,1,0,1,acc,unacc,0.8225233749487362,9,0.01,0.5
1172,1,1,3,1,0,2,acc,acc,0.2828703605612225,9,0.01,0.5
1183,1,1,3,2,1,1,acc,acc,0.23891084632411658,9,0.01,0.5
1186,1,1,3,2,2,1,acc,acc,0.16918365049825992,9,0.01,0.5
1198,1,0,0,1,0,1,acc,unacc,0.6996852361117066,9,0.01,0.5
1201,1,0,0,1,1,1,acc,unacc,0.5455706066489153,9,0.01,0.5
1225,1,0,1,1,0,1,acc,unacc,0.7049966899877195,9,0.01,0.5
1228,1,0,1,1,1,1,acc,unacc,0.5483752053557727,9,0.01,0.5
1279,1,0,3,1,0,1,acc,unacc,0.7162656403697741,9,0.01,0.5
1307,0,3,0,1,0,2,acc,unacc,0.3239835089474217,9,0.01,0.5
1312,0,3,0,1,2,1,acc,unacc,0.5556987214784259,9,0.01,0.5
1319,0,3,0,2,1,2,acc,acc,0.07318579280682985,9,0.01,0.5
1321,0,3,0,2,2,1,acc,acc,0.18024660070969117,9,0.01,0.5
1334,0,3,1,1,0,2,acc,unacc,0.3274513255054695,9,0.01,0.5
1349,0,3,1,2,2,2,acc,acc,0.0596710389799949,9,0.01,0.5
1361,0,3,2,1,0,2,acc,unacc,0.33106034683348484,9,0.01,0.5
1364,0,3,2,1,1,2,acc,acc,0.22466230701044074,9,0.01,0.5
1372,0,3,2,2,1,1,acc,acc,0.2758365630067272,9,0.01,0.5
1373,0,3,2,2,1,2,acc,acc,0.07125785824571731,9,0.01,0.5
1375,0,3,2,2,2,1,acc,acc,0.183269818474435,9,0.01,0.5
1388,0,3,3,1,0,2,acc,unacc,0.3348020241557161,9,0.01,0.5
1390,0,3,3,1,1,1,acc,unacc,0.7662900650933836,9,0.01,0.5
1393,0,3,3,1,2,1,acc,unacc,0.5728001401638019,9,0.01,0.5
1394,0,3,3,1,2,2,acc,acc,0.1543371520730445,9,0.01,0.5
1397,0,3,3,2,0,2,acc,acc,0.09981410429095271,9,0.01,0.5
1399,0,3,3,2,1,1,acc,acc,0.2791839085001906,9,0.01,0.5
1400,0,3,3,2,1,2,acc,acc,0.07055963859134688,9,0.01,0.5
1414,0,2,0,1,0,1,acc,unacc,0.7846413362218735,9,0.01,0.5
1415,0,2,0,1,0,2,acc,acc,0.27831435463351,9,0.01,0.5
1426,0,2,0,2,1,1,acc,acc,0.2322572818459285,9,0.01,0.5
1427,0,2,0,2,1,2,acc,acc,0.13273428815933094,9,0.01,0.5
1442,0,2,1,1,0,2,acc,acc,0.27837254424747115,9,0.01,0.5
1445,0,2,1,1,1,2,acc,acc,0.21428527722775476,9,0.01,0.5
1474,0,2,2,1,2,1,acc,unacc,0.44810105266429306,9,0.01,0.5
1477,0,2,2,2,0,1,acc,acc,0.3268120536695741,9,0.01,0.5
1498,0,2,3,1,1,1,acc,unacc,0.6118863254951019,9,0.01,0.5
1501,0,2,3,1,2,1,acc,unacc,0.4512299974481943,9,0.01,0.5
1507,0,2,3,2,1,1,acc,acc,0.23409002670350884,9,0.01,0.5
1534,0,1,0,2,1,1,acc,acc,0.34342594315387176,9,0.01,0.5
1552,0,1,1,1,1,1,acc,unacc,0.5434167536216503,9,0.01,0.5
1603,0,1,3,1,0,1,acc,unacc,0.6968218899116574,9,0.01,0.5
1630,0,0,0,1,0,1,acc,good,0.8288226648842336,9,0.01,0.5
1666,0,0,1,2,0,1,acc,good,0.7904110729987631,9,0.01,0.5
1693,0,0,2,2,0,1,acc,good,0.7924071536563274,9,0.01,0.5
1711,0,0,3,1,0,1,acc,good,0.8330411122598741,9,0.01,0.5
1720,0,0,3,2,0,1,acc,good,0.7950656120985126,9,0.01,0.5
1097,1,1,0,1,2,2,vgood,acc,0.884734635940455,9,0.01,0.5
1151,1,1,2,1,2,2,vgood,acc,0.955681090641349,9,0.01,0.5
1184,1,1,3,2,1,2,vgood,acc,1.112564232098752,9,0.01,0.5
1187,1,1,3,2,2,2,vgood,acc,0.9843738080186605,9,0.01,0.5
1238,1,0,1,2,1,2,vgood,acc,0.7314894204584531,9,0.01,0.5
1241,1,0,1,2,2,2,vgood,acc,0.5964349157195608,9,0.01,0.5
1256,1,0,2,1,1,2,vgood,acc,0.7297568085554879,9,0.01,0.5
1286,1,0,3,1,2,2,vgood,acc,0.6188547525740956,9,0.01,0.5
1421,0,2,0,1,2,2,vgood,acc,0.7094099293155437,9,0.01,0.5
1430,0,2,0,2,2,2,vgood,acc,0.7050673248286023,9,0.01,0.5
1448,0,2,1,1,2,2,vgood,acc,0.742004913861392,9,0.01,0.5
1475,0,2,2,1,2,2,vgood,acc,0.7751767958543676,9,0.01,0.5
1481,0,2,2,2,1,2,vgood,acc,0.8858811766419922,9,0.01,0.5
1484,0,2,2,2,2,2,vgood,acc,0.7691985874819467,9,0.01,0.5
1511,0,2,3,2,2,2,vgood,acc,0.8020578899392836,9,0.01,0.5
1529,0,1,0,1,2,2,vgood,acc,0.38148089594619233,9,0.01,0.5
1538,0,1,0,2,2,2,vgood,acc,0.40928988604297467,9,0.01,0.5
1565,0,1,1,2,2,2,vgood,acc,0.4349728292541288,9,0.01,0.5
1589,0,1,2,2,1,2,vgood,acc,0.5765203221831501,9,0.01,0.5
1607,0,1,3,1,1,2,vgood,acc,0.5811907235612153,9,0.01,0.5
1610,0,1,3,1,2,2,vgood,acc,0.4579803293678647,9,0.01,0.5
1616,0,1,3,2,1,2,vgood,acc,0.6079956121133188,9,0.01,0.5
1670,0,0,1,2,1,2,vgood,good,0.46283469979396646,9,0.01,0.5
1700,0,0,2,2,2,2,vgood,vgood,0.35602802148148155,9,0.01,0.5
1715,0,0,3,1,1,2,vgood,good,0.4398212794260311,9,0.01,0.5
1724,0,0,3,2,1,2,vgood,good,0.526192350375,9,0.01,0.5
1202,1,0,0,1,1,2,good,acc,0.6696285598378457,9,0.01,0.5
1226,1,0,1,1,0,2,good,acc,0.5557706186366331,9,0.01,0.5
1229,1,0,1,1,1,2,good,acc,0.6536970139927893,9,0.01,0.5
1240,1,0,1,2,2,1,good,acc,0.6278301802207098,9,0.01,0.5
1255,1,0,2,1,1,1,good,unacc,0.8613064333425897,9,0.01,0.5
1264,1,0,2,2,1,1,good,acc,0.5199226323538261,9,0.01,0.5
1285,1,0,3,1,2,1,good,unacc,0.8798299408219432,9,0.01,0.5
1289,1,0,3,2,0,2,good,acc,0.3749935659155993,9,0.01,0.5
1523,0,1,0,1,0,2,good,acc,0.6901986030928411,9,0.01,0.5
1526,0,1,0,1,1,2,good,acc,0.8154225660469132,9,0.01,0.5
1528,0,1,0,1,2,1,good,acc,1.0454812894146317,9,0.01,0.5
1550,0,1,1,1,0,2,good,acc,0.6740563964253278,9,0.01,0.5
1561,0,1,1,2,1,1,good,acc,0.6408745734973702,9,0.01,0.5
1564,0,1,1,2,2,1,good,acc,0.7583286342449382,9,0.01,0.5
1577,0,1,2,1,0,2,good,acc,0.6586878121533604,9,0.01,0.5
1579,0,1,2,1,1,1,good,unacc,0.9693594299922671,9,0.01,0.5
1588,0,1,2,2,1,1,good,acc,0.6269518540636257,9,0.01,0.5
1604,0,1,3,1,0,2,good,acc,0.6440548993191223,9,0.01,0.5
1613,0,1,3,2,0,2,good,acc,0.4740622882839408,9,0.01,0.5
1618,0,1,3,2,2,1,good,acc,0.7236722228955778,9,0.01,0.5
1643,0,0,0,2,1,2,good,good,0.341491966145593,9,0.01,0.5
1667,0,0,1,2,0,2,good,good,0.22045165536806263,9,0.01,0.5
1672,0,0,1,2,2,1,good,good,0.3810893929432663,9,0.01,0.5
1694,0,0,2,2,0,2,good,good,0.2074644287894785,9,0.01,0.5
1699,0,0,2,2,2,1,good,good,0.36191661019480453,9,0.01,0.5
1712,0,0,3,1,0,2,good,good,0.2775948100082338,9,0.01,0.5
1717,0,0,3,1,2,1,good,vgood,0.48961602777731283,9,0.01,0.5
579,2,2,1,1,1,0,unacc,unacc,0.0051679783989917755,10,0.01,0.5
1492,0,2,3,0,2,1,unacc,unacc,0.07393079145096984,10,0.01,0.5
531,2,3,3,2,0,0,unacc,unacc,0.014650852805646899,10,0.01,0.5
156,3,2,1,2,1,0,unacc,unacc,0.012512517799556505,10,0.01,0.5
271,3,1,2,0,0,1,unacc,unacc,0.0041134435376545195,10,0.01,0.5
1266,1,0,2,2,2,0,unacc,unacc,0.3204489503455506,10,0.01,0.5
436,2,3,0,0,1,1,unacc,unacc,0.003239743916263898,10,0.01,0.5
366,3,0,1,1,2,0,unacc,unacc,0.010284838723953027,10,0.01,0.5
282,3,1,2,1,1,0,unacc,unacc,0.004733001887382647,10,0.01,0.5
77,3,3,2,2,1,2,unacc,unacc,0.2754016839566588,10,0.01,0.5
450,2,3,0,2,0,0,unacc,unacc,0.009462006894697964,10,0.01,0.5
