,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
146,5,4,0.7849462365591398,0.12969401947148818,0.09137115839243498,0.09927797833935019,0.30927835051546393,0.3333333333333333,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6678293725756554,0.852867940129839,0.034239271482504156,Test8,0.1,
263,6,3,0.8207885304659498,0.4822670375521557,0.7326241134751774,0.11552346570397111,0.5189003436426117,0.32,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,0.852867940129839,0.0075932608045298795,Test8,0.1,
147,8,3,0.5806451612903228,0.24687065368567454,0.7832151300236407,0.04512635379061372,0.6872852233676976,0.17333333333333334,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6729444732424258,0.852867940129839,0.03237245393678608,Test8,0.1,
294,8,6,0.8637992831541219,0.30041724617524335,0.5101654846335697,0.1407942238267148,0.44329896907216504,0.6933333333333334,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0241930674493576,0.852867940129839,1.372002553890086,Test8,0.1,
436,8,6,0.8566308243727598,0.7114047287899861,0.7840425531914894,0.13537906137184114,0.7766323024054984,0.26666666666666666,0.047058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43178241642553783,0.852867940129839,0.1773130182733256,Test8,0.1,
349,5,4,0.8566308243727598,0.3358831710709318,0.8699763593380615,0.16064981949458484,0.29553264604811,0.6533333333333333,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9707789171582248,0.852867940129839,0.01390299850378853,Test8,0.1,
411,7,4,0.5878136200716845,0.0027816411682892914,0.040543735224586284,0.04693140794223826,0.1374570446735395,0.5066666666666667,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7263316639055997,0.852867940129839,0.7629388767522183,Test8,0.1,
254,6,3,0.8387096774193548,0.47183588317107084,0.7238770685579198,0.10108303249097472,0.5051546391752577,0.3466666666666667,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.428336298299606,0.852867940129839,2.4821005475941416,Test8,0.1,
138,9,9,0.6308243727598566,0.15959666203059802,0.35945626477541365,0.05776173285198556,0.4742268041237114,0.36,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3074846997479606,0.852867940129839,0.2974428788894377,Test8,0.1,
194,2,2,0.9534050179211471,0.3682197496522948,0.7539007092198582,0.29422382671480146,0.7010309278350517,0.09333333333333334,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3988039507345884,0.8528679401298579,2.38991814888447,Test8,0.1,
50,4,4,0.8853046594982082,0.4680111265646731,0.8239952718676123,0.15342960288808666,0.5704467353951891,0.02666666666666667,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
464,6,4,0.24731182795698903,0.006954102920723228,0.008156028368794324,0.021660649819494584,0.030927835051546376,0.8266666666666667,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.144222799920162,0.852867940129839,0.08488765432343874,Test8,0.1,
46,5,6,0.8136200716845882,0.43150208623087616,0.8004728132387707,0.11371841155234658,0.3608247422680413,0.7333333333333333,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
232,6,4,0.817204301075269,0.441933240611961,0.8076832151300237,0.11371841155234658,0.4982817869415808,0.37333333333333335,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,0.852867940129839,14.40404359548079,Test8,0.1,
68,2,2,0.8673835125448033,0.4015994436717663,0.7786052009456266,0.2075812274368231,0.5292096219931273,0.24,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.8528679401298834,0.7273837233013905,Test8,0.1,
509,5,4,0.817204301075269,0.5719749652294853,0.8786052009456266,0.11552346570397111,0.5807560137457046,0.7466666666666667,0.7882352941176469,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1537315878891892,0.852867940129839,0.09051893454306233,Test8,0.1,
158,2,4,0.8566308243727598,0.3783031988873435,0.7621749408983453,0.16064981949458484,0.5601374570446737,0.26666666666666666,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9707789171582248,0.852867940129839,0.01390299850378853,Test8,0.1,
204,5,6,0.8028673835125447,0.16585535465924894,0.10768321513002366,0.12815884476534295,0.3745704467353952,0.6533333333333333,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.7073833121145063,0.852867940129839,3.4392272649274287,Test8,0.1,
126,3,5,0.6953405017921146,0.17315716272600834,0.11170212765957446,0.07761732851985559,0.16494845360824742,0.4533333333333333,0.15294117647058827,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
40,4,4,0.40501792114695345,0.2023643949930459,0.42245862884160756,0.01444043321299639,0.6563573883161513,0.29333333333333333,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
363,4,3,0.8494623655913982,0.3800417246175243,0.8995271867612293,0.10469314079422383,0.4020618556701031,0.5066666666666667,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3686394258811698,0.852867940129839,0.26602022551413523,Test8,0.1,
507,2,4,0.817204301075269,0.5719749652294853,0.8786052009456266,0.11552346570397111,0.7457044673539519,0.3466666666666667,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
79,1,2,0.817204301075269,0.4130737134909596,0.6528368794326241,0.11371841155234658,0.597938144329897,0.05333333333333334,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8528679401342582,0.7273837233088526,Test8,0.1,
179,8,6,0.7383512544802867,0.5038247566063978,0.7153664302600473,0.14981949458483756,0.35051546391752575,0.68,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8293763327993617,0.852867940129839,0.9535686409540147,Test8,0.1,
407,4,5,0.5913978494623657,0.020166898470097352,0.05401891252955083,0.039711191335740074,0.3436426116838488,0.41333333333333333,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
354,7,4,0.8566308243727598,0.3358831710709318,0.8699763593380615,0.16064981949458484,0.4982817869415808,0.4666666666666667,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,0.852867940129839,1.1853706498166208,Test8,0.1,
30,6,3,0.935483870967742,0.28755215577190535,0.8073286052009456,0.2743682310469314,0.7285223367697595,0.12,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
159,7,4,0.8673835125448033,0.4015994436717663,0.7786052009456266,0.2075812274368231,0.5085910652920963,0.25333333333333335,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9895411936137477,0.852867940129839,0.018679578217876757,Test8,0.1,
10,7,5,0.870967741935484,0.2976356050069541,0.814775413711584,0.11552346570397111,0.4673539518900344,0.48,0.7411764705882353,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
188,6,4,0.8100358422939069,0.1373435326842837,0.0946808510638298,0.12996389891696752,0.31271477663230246,0.36,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.128231705849268,0.852867940129839,1.626552734910042,Test8,0.1,
477,4,3,0.9139784946236562,0.3438803894297635,0.4894799054373522,0.2527075812274368,0.752577319587629,0.4,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,0.852867940129839,1.6144001855704568,Test8,0.1,
193,4,5,0.8853046594982082,0.4551460361613352,0.8159574468085107,0.15342960288808666,0.6907216494845362,0.13333333333333333,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3427668826268775,0.852867940129839,2.2197988588537934,Test8,0.1,
213,7,3,0.6953405017921146,0.17315716272600834,0.11170212765957446,0.07761732851985559,0.23367697594501718,0.41333333333333333,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.3446270301737613,0.852867940129839,6.208863362816515,Test8,0.1,
454,3,4,0.8387096774193548,0.8553546592489568,0.8800236406619385,0.10108303249097472,0.43298969072164956,0.5466666666666666,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
74,5,4,0.899641577060932,0.4826147426981918,0.8328605200945627,0.23826714801444046,0.8041237113402063,0.2,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
142,8,6,0.7849462365591398,0.36717663421418634,0.6152482269503546,0.21299638989169678,0.584192439862543,0.48,0.9411764705882353,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4762341789963716,0.852867940129839,0.1418529900255418,Test8,0.1,
176,6,5,0.47670250896057353,0.023296244784422805,0.05425531914893618,0.036101083032490974,0.0549828178694158,0.52,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.724550719534605,0.852867940129839,0.759830867910818,Test8,0.1,
355,4,4,0.8566308243727598,0.3358831710709318,0.8699763593380615,0.16064981949458484,0.5704467353951891,0.26666666666666666,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.643333886382519,0.852867940129839,3.2057683046905048,Test8,0.1,
470,5,4,0.817204301075269,0.04242002781641168,0.019267139479905437,0.2093862815884477,0.4604810996563575,0.16,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
485,2,4,0.9605734767025091,0.4627955493741307,0.693853427895981,0.37184115523465705,0.9072164948453609,0.17333333333333334,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1216775615991057,0.852867940129839,0.07225861259445043,Test8,0.1,
437,8,6,0.759856630824373,0.8734353268428372,0.8972813238770686,0.1624548736462094,0.3436426116838488,0.7733333333333333,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
42,4,4,0.9534050179211471,0.3682197496522948,0.7539007092198582,0.29422382671480146,0.4261168384879726,0.52,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
331,7,4,0.824372759856631,0.4242002781641168,0.9290780141843972,0.1407942238267148,0.5945017182130585,0.17333333333333334,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.8118094353930627,0.852867940129839,3.837451781864114,Test8,0.1,
219,6,5,0.7849462365591398,0.12969401947148818,0.09137115839243498,0.09927797833935019,0.3780068728522337,0.16,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.492256112609122,0.852867940129839,6.966369925023527,Test8,0.1,
63,2,2,0.788530465949821,0.33796940194714875,0.7351063829787235,0.10108303249097472,0.5704467353951891,0.24,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129896,0.7273837233014119,Test8,0.1,
17,8,5,0.5985663082437279,0.10570236439499303,0.7741134751773051,0.04151624548736462,0.429553264604811,0.4266666666666667,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
341,8,6,0.8494623655913982,0.3800417246175243,0.8995271867612293,0.10469314079422383,0.39518900343642616,0.48,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
5,8,6,0.8637992831541219,0.28824756606397767,0.565839243498818,0.2527075812274368,0.6185567010309279,0.18666666666666668,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
111,3,4,0.8422939068100361,0.10744089012517384,0.0806146572104019,0.14981949458483756,0.5017182130584193,0.04,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
150,6,5,0.870967741935484,0.1877607788595271,0.5011820330969267,0.11552346570397111,0.6529209621993127,0.32,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7839015438284094,0.852867940129839,0.004756363818805848,Test8,0.1,
433,2,4,0.9103942652329748,0.8091098748261473,0.8437352245862885,0.1696750902527076,0.5738831615120276,0.68,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7936160894318567,0.852867940129839,3.7665033790192064,Test8,0.1,
256,8,6,0.9318996415770612,0.3991655076495132,0.6758865248226951,0.18592057761732853,0.6769759450171822,0.3466666666666667,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.199444334074532,0.852867940129839,1.8132679847290933,Test8,0.1,
276,4,4,0.6164874551971329,0.0799721835883171,0.4023640661938534,0.03429602888086643,0.013745704467353934,0.08,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.93651291389402,0.852867940129839,4.341576376692734,Test8,0.1,
260,2,4,0.9103942652329748,0.33205841446453405,0.6296690307328606,0.2472924187725632,0.8281786941580757,0.22666666666666666,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2874714551839976,0.852867940129839,2.0580872454057473,Test8,0.1,
87,1,2,0.8853046594982082,0.4680111265646731,0.8239952718676123,0.15342960288808666,0.6254295532646048,0.25333333333333335,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.8528679401356691,0.7273837233112593,Test8,0.1,
287,7,4,0.8387096774193548,0.3539638386648122,0.5503546099290779,0.14981949458483756,0.6151202749140895,0.4533333333333333,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
480,9,9,0.8960573476702511,0.3894297635605007,0.6509456264775414,0.1588447653429603,0.8934707903780069,0.13333333333333333,0.4235294117647059,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3217558399823195,0.852867940129839,0.21985586262806975,Test8,0.1,
231,1,5,0.906810035842294,0.510778859527121,0.8502364066193854,0.1335740072202166,0.8109965635738833,0.16,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.566221435849517,0.8528679401298391,13.788994184173552,Test8,0.1,
189,7,4,0.8064516129032261,0.1446453407510431,0.09822695035460995,0.08664259927797834,0.2508591065292096,0.6,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.2235418856535927,0.852867940129839,1.8787470649376536,Test8,0.1,
458,8,6,0.9139784946236562,0.7952016689847009,0.8342789598108747,0.13898916967509026,0.5051546391752577,0.6533333333333333,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.463255402256019,0.852867940129839,0.37257285392083866,Test8,0.1,
200,1,5,0.817204301075269,0.441933240611961,0.8076832151300237,0.11371841155234658,0.597938144329897,0.24,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.528125768907977,0.852867940129839,2.806488792882441,Test8,0.1,
73,5,4,0.7383512544802867,0.5038247566063978,0.7153664302600473,0.14981949458483756,0.450171821305842,0.37333333333333335,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
262,2,4,0.8387096774193548,0.38247566063977745,0.6663120567375888,0.14801444043321302,0.5910652920962199,0.36,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6582280766035324,0.852867940129839,0.6486049494209261,Test8,0.1,
361,4,3,0.870967741935484,0.4158553546592489,0.9224586288416077,0.17148014440433212,0.450171821305842,0.4,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.597365331199831,0.852867940129839,0.5542763653100247,Test8,0.1,
326,5,4,0.8602150537634411,0.3473574408901251,0.8773049645390072,0.13898916967509026,0.6838487972508592,0.16,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
375,6,5,0.824372759856631,0.3195410292072322,0.8689125295508274,0.13898916967509026,0.3848797250859107,0.56,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.6975913947159578,0.852867940129839,8.092451533072381,Test8,0.1,
57,4,3,0.8745519713261648,0.15333796940194713,0.8067375886524822,0.14620938628158847,0.3298969072164949,0.4666666666666667,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
456,2,4,0.8387096774193548,0.8553546592489568,0.8800236406619385,0.10108303249097472,0.4261168384879726,0.5866666666666667,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
197,4,5,0.8853046594982082,0.4680111265646731,0.8239952718676123,0.15342960288808666,0.5945017182130585,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.4898941912990393,0.852867940129839,2.6798549470170854,Test8,0.1,
497,3,4,1.0,0.6213490959666202,0.7823877068557921,0.24548736462093865,0.9656357388316151,0.16,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.7523860149222616,0.852867940129839,3.608168916463111,Test8,0.1,
383,9,6,0.8387096774193548,0.8553546592489568,0.8800236406619385,0.10108303249097472,0.5601374570446737,0.5733333333333334,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,0.852867940129839,8.575308542288482,Test8,0.1,
43,4,4,0.870967741935484,0.2976356050069541,0.814775413711584,0.11552346570397111,0.5292096219931273,0.44,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
180,1,3,0.8673835125448033,0.4231571627260083,0.7936170212765958,0.1407942238267148,0.6769759450171822,0.22666666666666666,0.6823529411764706,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8453002361560848,0.8528679401299173,0.9849218621957707,Test8,0.1,
453,4,5,0.759856630824373,0.9172461752433936,0.9385342789598109,0.08844765342960288,0.4536082474226804,0.52,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
108,4,5,0.870967741935484,0.2976356050069541,0.814775413711584,0.11552346570397111,0.5532646048109967,0.4,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
358,6,3,0.870967741935484,0.4158553546592489,0.9224586288416077,0.17148014440433212,0.5326460481099656,0.32,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
139,1,4,0.817204301075269,0.441933240611961,0.8076832151300237,0.11371841155234658,0.6013745704467355,0.30666666666666664,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.35767444427181594,0.8528679401298396,0.24521659834009046,Test8,0.1,
24,7,4,0.906810035842294,0.476356050069541,0.6913711583924351,0.3537906137184116,0.6701030927835052,0.22666666666666666,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
284,5,4,0.6093189964157708,0.008692628650904035,0.0076832151300236405,0.10108303249097472,0.1134020618556701,0.41333333333333333,0.8352941176470587,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.228430037673012,0.852867940129839,5.64329527928372,Test8,0.1,
440,5,4,0.7921146953405018,1.0,1.0,0.12093862815884478,0.4123711340206186,0.5733333333333334,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
14,6,5,0.8853046594982082,0.4551460361613352,0.8159574468085107,0.15342960288808666,0.7628865979381444,0.08,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
501,7,5,1.0,0.6213490959666202,0.7823877068557921,0.24548736462093865,0.597938144329897,0.6666666666666666,0.47058823529411764,0.5714285714285715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
352,7,4,0.8566308243727598,0.3358831710709318,0.8699763593380615,0.16064981949458484,0.5635738831615121,0.37333333333333335,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.1085626195212777,0.852867940129839,0.0653797690690906,Test8,0.1,
251,8,5,0.8924731182795699,0.5385952712100139,0.7770685579196218,0.23104693140794225,0.6804123711340206,0.28,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2151113796169455,0.852867940129839,0.40673343047723604,Test8,0.1,
70,4,5,0.824372759856631,0.15959666203059802,0.10460992907801418,0.21299638989169678,0.3986254295532647,0.16,0.7882352941176469,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
503,2,4,0.9426523297491042,0.476356050069541,0.8035460992907802,0.3483754512635379,0.859106529209622,0.2,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0818051703517284,0.852867940129839,0.05241225538167038,Test8,0.1,
217,1,3,0.7311827956989246,0.3108484005563282,0.8281323877068558,0.11552346570397111,0.281786941580756,0.7733333333333333,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.4442568711226023,0.8528679401299107,6.7152965916714455,Test8,0.1,
22,7,4,0.935483870967742,0.32649513212795545,0.22541371158392434,1.0,0.577319587628866,0.38666666666666666,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
356,4,4,0.8566308243727598,0.3358831710709318,0.8699763593380615,0.16064981949458484,0.5704467353951891,0.26666666666666666,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,0.852867940129839,0.0014064845232005009,Test8,0.1,
395,4,5,0.6021505376344087,0.022948539638386646,0.056264775413711575,0.05054151624548736,0.2027491408934708,0.6266666666666667,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.966132331075178,0.852867940129839,9.692415167928251,Test8,0.1,
29,6,3,0.906810035842294,0.510778859527121,0.8502364066193854,0.1335740072202166,0.6391752577319588,0.32,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.852867940129839,0.7273837233013146,Test8,0.1,
