,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
126,0,25,"[127, 142, 125, 160]",38.49917805240655,45,False
116,0,25,"[115, 175, 129, 44]",69.49941595588176,66,False
108,0,25,"[107, 110, 111, 58]",21.00067490109659,11,False
178,0,25,"[92, 37, 171, 69]",28.251760663822846,38,False
139,0,25,"[158, 171, 37, 125]",24.500831958194187,40,False
137,0,25,"[82, 23, 81, 89]",54.7333093279849,30,False
21,0,25,"[69, 70, 20, 125]",37.744518273136805,33,False
27,0,25,"[26, 181, 171, 170]",23.50136875298122,27,False
177,0,25,"[66, 117, 174, 158]",25.749929209329824,32,False
124,0,25,"[107, 59, 60, 50]",17.754826595922985,20,True
67,0,25,"[66, 158, 39, 117]",19.75183048213673,26,False
40,0,25,"[131, 45, 39, 38]",46.253022578204934,36,False
179,0,25,"[45, 138, 92, 38]",53.74549053105873,60,False
109,0,25,"[107, 59, 60, 50]",17.756542581073326,18,True
140,0,25,"[205, 138, 54, 55]",45.49723152135632,62,False
161,0,25,"[38, 131, 125, 37]",35.74158803445976,24,False
57,0,25,"[59, 60, 50, 107]",17.74261252950382,12,False
80,0,25,"[117, 26, 105, 171]",29.750170493506094,16,False
61,0,25,"[59, 60, 50, 107]",17.74261252950382,22,False
114,0,25,"[138, 38, 131, 45]",52.24859444263002,50,True
126,0,25,"[38, 45, 131, 39]",46.244365344629166,45,True
116,0,25,"[55, 42, 43, 134]",54.247166664059726,66,False
108,0,25,"[107, 59, 60, 50]",17.761735821134373,11,False
178,0,25,"[87, 176, 49, 101]",43.00073850979889,38,False
139,0,25,"[85, 160, 183, 142]",30.500140973374826,40,False
137,0,25,"[22, 71, 17, 90]",73.6131747596105,30,False
21,0,25,"[184, 206, 185, 86]",45.750306147288235,33,False
27,0,25,"[25, 28, 29, 83]",47.24937074976214,27,False
177,0,25,"[16, 176, 100, 157]",20.24970660940028,32,False
124,0,25,"[47, 51, 110, 58]",19.99981824467028,20,True
67,0,25,"[16, 157, 18, 176]",22.000247346399856,26,False
40,0,25,"[127, 142, 133, 132]",40.999416245903404,36,False
179,0,25,"[49, 101, 180, 204]",64.50015254235292,60,False
109,0,25,"[110, 111, 47, 58]",23.24919523047849,18,False
140,0,25,"[141, 132, 180, 133]",56.75035873116468,62,False
161,0,25,"[160, 142, 127, 204]",42.2501443315334,24,False
57,0,25,"[58, 47, 110, 51]",20.001399475603108,12,False
80,0,25,"[84, 83, 25, 28]",46.00096172186565,16,False
61,0,25,"[58, 47, 110, 51]",20.001399475603108,22,True
114,0,25,"[53, 49, 56, 142]",54.75022084110482,50,False
126,0,25,"[127, 142, 160, 183]",37.24887841484442,45,False
116,0,25,"[115, 52, 175, 128]",83.49529563345806,66,False
108,0,25,"[110, 47, 111, 58]",23.248964025462538,11,False
178,0,25,"[92, 101, 159, 171]",28.501167983080176,38,False
139,0,25,"[160, 159, 37, 171]",24.250544488085016,40,False
137,0,25,"[82, 81, 89, 20]",43.02911561557223,30,False
21,0,25,"[69, 20, 206, 45]",46.518462114050074,33,False
27,0,25,"[83, 11, 182, 181]",18.24918083646574,27,False
177,0,25,"[113, 100, 125, 182]",23.998729165362416,32,False
124,0,25,"[51, 110, 104, 11]",25.52869372323067,20,False
67,0,25,"[125, 159, 100, 202]",21.49918999890769,26,False
40,0,25,"[45, 125, 119, 142]",53.744816021994126,36,False
179,0,25,"[49, 101, 206, 45]",57.75062763436317,60,True
109,0,25,"[110, 51, 104, 11]",25.53773666614871,18,False
140,0,25,"[141, 101, 56, 142]",56.497311981262975,62,False
161,0,25,"[142, 160, 206, 159]",34.99587826945167,24,False
57,0,25,"[110, 51, 104, 11]",25.522066073873287,12,False
80,0,25,"[83, 11, 182, 100]",22.749684625545,16,False
61,0,25,"[110, 51, 104, 11]",25.522066073873287,22,False
114,0,25,"[142, 53, 56, 49]",54.75140421555749,50,False
126,0,25,"[45, 125, 119, 142]",53.749148305683896,45,False
116,0,25,"[115, 128, 175, 55]",63.99306548850992,66,True
108,0,25,"[110, 51, 104, 11]",25.539419564963044,11,False
178,0,25,"[87, 176, 16, 204]",31.50001076263902,38,False
139,0,25,"[85, 183, 158, 157]",17.749794019662033,40,False
137,0,25,"[22, 23, 71, 17]",57.15044411758577,30,False
21,0,25,"[184, 86, 70, 185]",48.25042928745179,33,False
27,0,25,"[25, 28, 29, 14]",45.74851753250757,27,False
177,0,25,"[176, 16, 66, 203]",21.749909071946487,32,False
124,0,25,"[46, 107, 58, 50]",16.750770940398258,20,False
67,0,25,"[66, 158, 157, 16]",13.999842915324592,26,False
40,0,25,"[131, 38, 127, 133]",43.74964781377824,36,False
179,0,25,"[180, 44, 132, 204]",62.24942545465853,60,True
109,0,25,"[107, 111, 46, 58]",19.99956293313087,18,True
140,0,25,"[205, 132, 133, 138]",38.50006547377508,62,False
161,0,25,"[127, 38, 131, 204]",46.24832153627776,24,False
57,0,25,"[58, 50, 46, 107]",16.749407148978655,12,False
80,0,25,"[84, 25, 28, 29]",48.7501197512108,16,False
61,0,25,"[58, 50, 46, 107]",16.749407148978655,22,False
114,0,25,"[138, 204, 112, 85]",40.24939519969315,50,False
126,0,25,"[127, 38, 131, 183]",41.24729418912921,45,False
116,0,25,"[52, 44, 129, 143]",88.99060308882872,66,False
108,0,25,"[107, 46, 111, 58]",20.00048922275596,11,False
178,0,25,"[92, 173, 49, 101]",38.50487618664298,38,True
139,0,25,"[160, 171, 85, 100]",26.000351915453038,40,False
137,0,25,"[23, 81, 89, 20]",52.01711408317208,30,False
21,0,25,"[206, 86, 20, 73]",39.498224570721355,33,False
27,0,25,"[83, 10, 181, 173]",21.25025238949583,27,False
177,0,25,"[66, 174, 100, 85]",30.00111558340531,32,True
124,0,25,"[51, 107, 47, 46]",18.249975349358028,20,True
67,0,25,"[66, 174, 85, 86]",34.00852731587004,26,False
40,0,25,"[45, 101, 125, 119]",52.494701390306844,36,False
179,0,25,"[49, 45, 101, 132]",51.24453486794772,60,False
109,0,25,"[47, 107, 46, 51]",18.252953360863998,18,True
140,0,25,"[205, 132, 133, 101]",37.252750310668446,62,False
161,0,25,"[160, 206, 162, 53]",35.753465866647566,24,False
57,0,25,"[47, 51, 107, 46]",18.24635539253114,12,False
80,0,25,"[83, 84, 10, 173]",25.25056355792309,16,False
61,0,25,"[47, 51, 107, 46]",18.24635539253114,22,False
114,0,25,"[49, 53, 56, 160]",47.497493111929515,50,True
126,0,25,"[45, 125, 119, 160]",46.49718942631496,45,True
116,0,25,"[55, 43, 175, 119]",59.001241712797544,66,False
108,0,25,"[107, 46, 47, 51]",18.253989128227325,11,False
178,0,25,"[87, 176, 16, 204]",31.49995282783568,38,False
139,0,25,"[183, 158, 142, 157]",23.00003677939789,40,False
137,0,25,"[82, 22, 71, 17]",47.72921100495131,30,False
21,0,25,"[69, 184, 185, 70]",46.2510858181994,33,False
27,0,25,"[25, 28, 29, 14]",45.7485197764483,27,False
177,0,25,"[16, 176, 203, 202]",21.999906142820052,32,False
124,0,25,"[59, 58, 60, 110]",18.00009444583687,20,True
67,0,25,"[158, 157, 16, 18]",17.500307893716183,26,False
40,0,25,"[39, 131, 38, 127]",42.25056414111031,36,False
179,0,25,"[180, 204, 44, 87]",64.49884390949126,60,False
109,0,25,"[110, 111, 59, 58]",23.248440929766108,18,False
140,0,25,"[141, 138, 180, 127]",68.74995367612576,62,False
161,0,25,"[127, 142, 38, 131]",48.24839903119739,24,False
57,0,25,"[59, 58, 60, 50]",18.50081341497898,12,False
80,0,25,"[25, 28, 29, 14]",45.74813753718011,16,False
61,0,25,"[59, 58, 60, 50]",18.50081341497898,22,False
114,0,25,"[138, 204, 142, 112]",45.49982904150865,50,False
126,0,25,"[127, 38, 142, 39]",50.74867547755284,45,False
116,0,25,"[115, 52, 44, 128]",88.99470489002354,66,False
108,0,25,"[110, 111, 59, 58]",23.248075880791784,11,False
178,0,28,"[87, 176, 173, 101]",33.75110772070793,38,True
139,0,28,"[160, 85, 100, 125]",25.25100137928853,40,False
137,0,28,"[82, 23, 20, 193]",53.67239069403869,30,False
21,0,28,"[86, 20, 206, 85]",37.745172113432666,33,True
27,0,28,"[83, 182, 173, 10]",22.501427264085887,27,True
177,0,28,"[66, 100, 176, 85]",25.00429799652117,32,True
124,0,28,"[47, 104, 99, 10]",20.02813316260642,20,True
67,0,28,"[66, 176, 100, 85]",25.007507438440953,26,True
40,0,28,"[133, 38, 142, 101]",49.50314818856004,36,False
179,0,28,"[49, 101, 206, 205]",51.24633014238984,60,True
109,0,28,"[47, 104, 99, 10]",20.029081720610733,18,True
140,0,28,"[205, 138, 133, 38]",49.75638313016471,62,False
161,0,28,"[142, 160, 38, 206]",48.501891592652576,24,False
57,0,28,"[47, 104, 99, 10]",20.013290296423932,12,True
80,0,28,"[83, 10, 173, 182]",22.49785568098724,16,True
61,0,28,"[47, 104, 99, 10]",20.013290296423932,22,True
114,0,28,"[142, 138, 38, 49]",58.25330697250566,50,True
126,0,28,"[38, 142, 125, 138]",49.49547005406294,45,True
116,0,28,"[43, 55, 134, 44]",59.25044956375348,66,True
108,0,28,"[47, 104, 99, 10]",20.041205618310606,11,True
178,0,28,"[92, 45, 16, 171]",35.751034796347234,38,True
139,0,28,"[157, 159, 204, 131]",20.750876647894668,40,False
137,0,28,"[22, 81, 89, 15]",49.9123144697314,30,False
21,0,28,"[184, 70, 185, 18]",45.99984157791463,33,False
27,0,28,"[25, 28, 29, 14]",45.74704136565483,27,False
177,0,28,"[16, 202, 117, 157]",17.249680672193985,32,False
124,0,28,"[59, 107, 111, 102]",18.728934430854032,20,True
67,0,28,"[157, 18, 16, 159]",18.75031182991562,26,True
40,0,28,"[131, 127, 37, 159]",29.49897511714454,36,True
179,0,28,"[45, 180, 204, 132]",62.24743349581149,60,True
109,0,28,"[107, 111, 59, 102]",18.73889137655966,18,True
140,0,28,"[141, 132, 180, 127]",62.75203914419929,62,True
161,0,28,"[127, 131, 159, 204]",32.74758773326758,24,True
57,0,28,"[59, 107, 111, 102]",18.722979629659292,12,True
80,0,28,"[84, 25, 28, 29]",48.75023902810227,16,False
61,0,28,"[59, 107, 111, 102]",18.722979629659292,22,True
114,0,28,"[53, 56, 204, 171]",44.74933018350358,50,True
126,0,28,"[127, 131, 149, 185]",58.75225942713161,45,False
116,0,28,"[115, 52, 175, 128]",83.4876124430625,66,False
108,0,28,"[107, 111, 59, 102]",18.742834166317056,11,True
178,0,28,"[176, 173, 101, 49]",40.50538686944383,38,True
139,0,28,"[160, 85, 176, 54]",26.501172991896873,40,False
137,0,28,"[82, 23, 81, 89]",54.87805395460565,30,False
21,0,28,"[20, 86, 85, 45]",42.76121387478087,33,True
27,0,28,"[83, 173, 181, 84]",17.251232291152466,27,True
177,0,28,"[174, 85, 176, 86]",37.248855018771486,32,True
124,0,28,"[59, 83, 84, 173]",20.771598459779486,20,True
67,0,28,"[176, 36, 85, 86]",29.750801943758557,26,True
40,0,28,"[45, 132, 38, 101]",53.49608348655746,36,False
179,0,28,"[49, 45, 101, 132]",51.24471588628224,60,True
109,0,28,"[59, 83, 84, 173]",20.774750773806595,18,True
140,0,28,"[141, 132, 38, 101]",50.50462073165588,62,False
161,0,28,"[160, 38, 45, 101]",52.26277552223309,24,False
57,0,28,"[59, 84, 83, 173]",20.766433049565787,12,True
80,0,28,"[84, 83, 173, 181]",17.246154501724902,16,True
61,0,28,"[59, 84, 83, 173]",20.766433049565787,22,True
114,0,28,"[49, 38, 160, 101]",49.741015796493464,50,True
126,0,28,"[38, 45, 160, 132]",47.48894605425505,45,True
116,0,28,"[42, 143, 164, 163]",51.4846698739951,66,False
108,0,28,"[59, 83, 84, 173]",20.775904078837794,11,True
178,0,28,"[87, 92, 16, 171]",26.499662045155254,38,False
139,0,28,"[142, 157, 125, 37]",28.499817254689532,40,False
137,0,28,"[22, 91, 90, 79]",119.25269340276878,30,False
21,0,28,"[184, 70, 206, 185]",51.25057916230276,33,False
27,0,28,"[25, 28, 14, 10]",48.49598084994775,27,False
177,0,28,"[16, 202, 157, 171]",18.750076464704353,32,False
124,0,28,"[47, 107, 110, 111]",22.505002076095824,20,True
67,0,28,"[157, 16, 18, 37]",21.750930452159473,26,True
40,0,28,"[131, 37, 142, 125]",30.50104322546694,36,True
179,0,28,"[180, 44, 204, 206]",68.74895781372211,60,True
109,0,28,"[110, 107, 47, 111]",22.501310755535172,18,True
140,0,28,"[205, 180, 138, 55]",66.24983633568122,62,True
161,0,28,"[142, 131, 204, 206]",39.9996470722478,24,False
57,0,28,"[47, 110, 107, 111]",22.50143793928077,12,False
80,0,28,"[25, 28, 10, 14]",48.49649125899915,16,False
61,0,28,"[47, 110, 107, 111]",22.50143793928077,22,True
114,0,28,"[138, 142, 56, 204]",53.24996141352497,50,True
126,0,28,"[142, 125, 119, 131]",39.74950818957571,45,True
116,0,28,"[115, 52, 55, 175]",80.99040276827607,66,False
108,0,28,"[107, 110, 47, 111]",22.503549640948613,11,False
178,0,28,"[92, 87, 176, 37]",29.00050463404014,38,True
139,0,28,"[160, 158, 37, 176]",23.001942712035106,40,False
137,0,28,"[81, 89, 20, 63]",72.43175616308157,30,False
21,0,28,"[70, 184, 68, 20]",39.234747898436304,33,True
27,0,28,"[29, 83, 10, 202]",24.749464951769454,27,True
177,0,28,"[176, 158, 202, 37]",22.252402960311084,32,True
124,0,28,"[51, 107, 110, 59]",19.252054351924297,20,True
67,0,28,"[158, 176, 202, 37]",22.253634966227555,26,True
40,0,28,"[38, 37, 160, 132]",36.73098751104486,36,True
179,0,28,"[132, 92, 87, 38]",38.51151713632094,60,False
109,0,28,"[110, 107, 59, 51]",19.253873691106403,18,True
140,0,28,"[141, 132, 54, 55]",42.98798471754798,62,False
161,0,28,"[160, 38, 37, 176]",37.73791016214772,24,False
57,0,28,"[59, 110, 51, 107]",19.24303492384458,12,True
80,0,28,"[83, 10, 29, 202]",24.74750970006739,16,True
61,0,28,"[59, 110, 51, 107]",19.24303492384458,22,True
114,0,28,"[38, 160, 48, 37]",40.2310421923278,50,True
126,0,28,"[38, 160, 37, 132]",36.72211138075773,45,True
116,0,28,"[115, 52, 42, 41]",76.45461976337656,66,False
108,0,28,"[107, 110, 51, 59]",19.257688914996855,11,True
178,0,28,"[16, 49, 101, 204]",42.00002380581327,38,True
139,0,28,"[85, 142, 204, 131]",34.249259036782064,40,True
137,0,28,"[82, 22, 23, 71]",59.84469933192407,30,False
21,0,28,"[69, 86, 206, 185]",45.501157066615306,33,False
27,0,28,"[25, 28, 26, 14]",47.24646665962356,27,False
177,0,28,"[16, 200, 66, 117]",18.0000261793215,32,False
124,0,28,"[47, 111, 104, 102]",19.97096369468504,20,True
67,0,28,"[66, 18, 16, 85]",24.001734391399197,26,True
40,0,28,"[131, 142, 125, 133]",31.25114016827471,36,True
179,0,28,"[49, 101, 180, 204]",64.49984621380469,60,True
109,0,28,"[111, 47, 102, 104]",19.9756867081999,18,True
140,0,28,"[205, 138, 133, 180]",59.25261016946734,62,True
161,0,28,"[142, 131, 125, 118]",35.49888342538111,24,False
57,0,28,"[47, 111, 104, 102]",19.966857730342362,12,True
80,0,28,"[84, 25, 28, 26]",50.24997484238909,16,False
61,0,28,"[47, 111, 104, 102]",19.966857730342362,22,True
114,0,28,"[53, 49, 56, 138]",54.750577260537234,50,True
126,0,28,"[142, 125, 119, 131]",39.74933813525626,45,True
116,0,28,"[44, 129, 128, 56]",73.25008729184239,66,True
108,0,28,"[111, 47, 102, 104]",19.97889059713785,11,True
178,0,28,"[92, 37, 171, 101]",31.505479110068315,38,True
139,0,28,"[159, 171, 37, 202]",23.49912881789079,40,False
137,0,28,"[82, 23, 81, 89]",54.88483936119335,30,False
21,0,28,"[20, 184, 70, 68]",39.25308382402672,33,True
27,0,28,"[83, 181, 171, 202]",17.504560266009026,27,True
177,0,28,"[117, 174, 112, 125]",35.25181948009041,32,True
124,0,28,"[47, 104, 208, 83]",24.244524114359134,20,True
67,0,28,"[117, 125, 174, 72]",30.752529196806922,26,True
40,0,28,"[125, 44, 206, 204]",48.24946785894131,36,False
179,0,28,"[101, 56, 132, 92]",40.98929222654981,60,False
109,0,28,"[47, 104, 208, 83]",24.25985224976413,18,True
140,0,28,"[205, 132, 101, 56]",47.03347684427639,62,False
161,0,28,"[204, 206, 159, 37]",34.98960655288061,24,False
57,0,28,"[47, 104, 208, 48]",30.36856810379452,12,False
80,0,28,"[83, 117, 171, 181]",18.99894828642101,16,True
61,0,28,"[47, 104, 208, 48]",30.36856810379452,22,True
114,0,28,"[204, 56, 206, 101]",52.49647897231153,50,True
126,0,28,"[125, 206, 44, 204]",48.25564250456649,45,True
116,0,28,"[52, 128, 55, 175]",79.44002339915308,66,False
108,0,28,"[47, 104, 208, 83]",24.267874066994853,11,False
178,0,28,"[87, 176, 45, 16]",39.00057155655039,38,True
139,0,28,"[85, 160, 142, 157]",26.999862265357162,40,False
137,0,28,"[22, 91, 90, 79]",119.24976604421083,30,False
21,0,28,"[185, 86, 18, 87]",40.9984282965347,33,True
27,0,28,"[25, 28, 29, 26]",51.49855341267508,27,False
177,0,28,"[16, 176, 100, 201]",21.74978604024599,32,False
124,0,28,"[107, 110, 59, 111]",22.50441917366553,20,True
67,0,28,"[16, 157, 18, 39]",21.000314984247385,26,True
40,0,28,"[131, 39, 38, 127]",42.25152586879459,36,True
179,0,28,"[45, 49, 180, 87]",69.49799613354097,60,True
109,0,28,"[110, 107, 111, 59]",22.500840292095564,18,True
140,0,28,"[141, 180, 138, 133]",62.75000890768488,62,True
161,0,28,"[160, 142, 127, 38]",49.50059288333511,24,False
57,0,28,"[59, 110, 107, 111]",22.501715380475005,12,False
80,0,28,"[84, 25, 28, 29]",48.75016649073494,16,False
61,0,28,"[59, 110, 107, 111]",22.501715380475005,22,True
114,0,28,"[138, 53, 142, 49]",49.500345803725814,50,True
126,0,28,"[127, 38, 142, 160]",49.49802727412697,45,True
116,0,28,"[115, 129, 42, 41]",61.992493224543566,66,True
108,0,28,"[107, 110, 111, 59]",22.502932986632675,11,False
178,0,28,"[176, 159, 49, 160]",32.50098811763227,38,True
139,0,28,"[159, 160, 176, 170]",23.252247270493005,40,False
137,0,28,"[23, 81, 89, 20]",51.5113979604087,30,False
21,0,28,"[69, 68, 206, 20]",36.504355102375584,33,True
27,0,28,"[26, 200, 170, 176]",25.000715780378123,27,True
177,0,28,"[117, 176, 86, 125]",30.252722260058132,32,True
124,0,28,"[51, 107, 110, 59]",19.2516053313481,20,True
67,0,28,"[117, 176, 159, 86]",27.7513177429239,26,True
40,0,28,"[131, 132, 38, 142]",40.76493160769089,36,True
179,0,28,"[49, 206, 132, 142]",47.493839013854746,60,False
109,0,28,"[110, 107, 59, 51]",19.253479707650367,18,True
140,0,28,"[141, 132, 138, 38]",51.75835233081438,62,False
161,0,28,"[142, 160, 38, 131]",39.493859773050694,24,False
57,0,28,"[59, 110, 51, 107]",19.242021407075637,12,True
80,0,28,"[117, 170, 105, 26]",28.501052678955226,16,False
61,0,28,"[59, 110, 51, 107]",19.242021407075637,22,True
114,0,28,"[142, 138, 38, 49]",58.252861710752036,50,True
126,0,28,"[131, 38, 142, 125]",40.99900883702086,45,True
116,0,28,"[52, 128, 41, 55]",76.95862954854296,66,False
108,0,28,"[107, 110, 51, 59]",19.25724085095458,11,True
178,0,28,"[87, 92, 45, 16]",37.00148544203488,38,True
139,0,28,"[183, 158, 204, 54]",25.501169981489035,40,False
137,0,28,"[82, 22, 79, 91]",93.96399006621081,30,False
21,0,28,"[184, 185, 70, 18]",46.00011957601762,33,False
27,0,28,"[25, 28, 29, 83]",47.248712336542695,27,False
177,0,28,"[16, 202, 66, 18]",21.25037886833038,32,False
124,0,28,"[47, 111, 104, 102]",19.966956273365955,20,True
67,0,28,"[66, 158, 18, 16]",19.751025943581542,26,True
40,0,28,"[37, 119, 133, 118]",44.000800642000286,36,True
179,0,28,"[45, 101, 180, 204]",66.99949012225338,60,True
109,0,28,"[111, 47, 102, 104]",19.97265125298348,18,True
140,0,28,"[205, 133, 180, 101]",58.00082454377079,62,True
161,0,28,"[118, 204, 37, 183]",35.49852038641259,24,False
57,0,28,"[47, 111, 104, 102]",19.962873368650527,12,True
80,0,28,"[83, 84, 25, 28]",46.00200463268673,16,False
61,0,28,"[47, 111, 104, 102]",19.962873368650527,22,True
114,0,28,"[56, 204, 171, 112]",45.74860130464489,50,True
126,0,28,"[119, 118, 183, 149]",60.50075926137466,45,False
116,0,28,"[115, 175, 56, 129]",69.2501832707786,66,True
108,0,28,"[111, 47, 102, 104]",19.975903674227713,11,True
178,0,22,"[176, 182, 49]",34.3351003398525,38,True
139,0,22,"[160, 176, 142]",33.672672476179166,40,True
137,0,22,"[23, 81, 15]",48.762434631839824,30,False
21,0,22,"[184, 68, 183]",28.99287870481223,33,True
27,0,22,"[83, 182, 170]",17.337385913052557,27,True
177,0,22,"[174, 183, 112]",37.33032801255334,32,True
124,0,22,"[47, 104, 208]",27.060034241183747,20,True
67,0,22,"[183, 174, 176]",33.999788444633644,26,True
40,0,22,"[183, 119, 133]",40.00288240162863,36,True
179,0,22,"[49, 56, 142]",60.994358989772145,60,True
109,0,22,"[47, 104, 208]",27.104197718473053,18,True
140,0,22,"[141, 133, 56]",54.331038343856456,62,True
161,0,22,"[142, 160, 162]",34.99858268223958,24,False
57,0,22,"[47, 104, 208]",27.065297544220545,12,False
80,0,22,"[83, 105, 182]",19.66699014043698,16,True
61,0,22,"[47, 104, 208]",27.065297544220545,22,True
114,0,22,"[142, 49, 53]",49.33183174450327,50,True
126,0,22,"[183, 119, 142]",46.00672983724027,45,True
116,0,22,"[143, 42, 41]",52.655370482308854,66,False
108,0,22,"[47, 104, 99]",13.949626288725945,11,True
178,0,22,"[87, 45, 16]",42.000520733934515,38,True
139,0,22,"[85, 157, 204]",26.334484411338348,40,False
137,0,22,"[89, 91, 90]",132.46375614895518,30,False
21,0,22,"[70, 206, 185]",57.333334003943854,33,False
27,0,22,"[25, 28, 29]",57.666119410108394,27,False
177,0,22,"[16, 202, 157]",14.999648662243354,32,False
124,0,22,"[107, 110, 59]",17.667217213077908,20,True
67,0,22,"[157, 16, 18]",19.33366142644583,26,True
40,0,22,"[131, 38, 127]",47.668124697718845,36,False
179,0,22,"[45, 101, 180]",75.33477469354662,60,False
109,0,22,"[110, 107, 111]",23.335316225695106,18,True
140,0,22,"[205, 132, 138]",40.66702213467435,62,False
161,0,22,"[127, 38, 131]",47.6632432509255,24,False
57,0,22,"[59, 110, 107]",17.663752083779816,12,True
80,0,22,"[84, 25, 28]",56.00156893702509,16,False
61,0,22,"[59, 110, 107]",17.663752083779816,22,True
114,0,22,"[138, 204, 206]",48.00013777963739,50,True
126,0,22,"[127, 38, 131]",47.66268211803948,45,True
116,0,22,"[115, 52, 175]",87.99248981417234,66,False
108,0,22,"[107, 110, 111]",23.338458150363,11,False
178,0,22,"[176, 173, 182]",21.99806549688073,38,False
139,0,22,"[160, 176, 142]",33.67269518038154,40,True
137,0,22,"[82, 23, 15]",48.968597841563344,30,False
