,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
193,9,"[17, 246, 176, 255, 280, 137, 118, 307, 107, 147, 157, 286]",democrat,democrat,True
338,9,"[255, 176, 280, 137, 17, 246, 307, 147, 107, 286, 118, 140]",democrat,democrat,True
362,9,"[16, 157, 17, 107, 286, 394, 78, 118, 137, 307, 147, 384]",democrat,democrat,True
70,9,"[17, 255, 307, 246, 107, 147, 176, 280, 137, 157, 28, 118]",democrat,democrat,True
96,9,"[410, 161, 407, 100, 325, 335, 107, 204, 384, 87, 388, 14]",republican,democrat,False
297,9,"[17, 137, 255, 307, 118, 157, 107, 16, 176, 280, 286, 147]",democrat,democrat,True
43,9,"[17, 255, 246, 307, 176, 280, 137, 118, 107, 147, 157, 281]",democrat,democrat,True
76,9,"[78, 388, 335, 57, 107, 384, 325, 407, 410, 385, 14, 155]",democrat,democrat,True
202,9,"[255, 137, 16, 286, 118, 17, 307, 157, 167, 176, 280, 107]",democrat,democrat,True
414,9,"[17, 307, 255, 280, 246, 118, 157, 137, 107, 176, 281, 16]",democrat,democrat,True
221,9,"[157, 394, 107, 78, 118, 385, 14, 388, 103, 382, 364, 384]",democrat,democrat,True
184,9,"[118, 176, 255, 280, 137, 286, 17, 246, 107, 147, 157, 16]",democrat,democrat,True
415,9,"[137, 280, 107, 118, 157, 307, 16, 176, 255, 17, 246, 286]",democrat,democrat,True
290,9,"[307, 255, 280, 137, 16, 107, 78, 140, 17, 246, 281, 28]",democrat,democrat,True
169,9,"[255, 280, 307, 176, 137, 246, 16, 107, 286, 118, 140, 17]",democrat,democrat,True
164,9,"[78, 385, 155, 382, 335, 57, 364, 384, 100, 325, 394, 107]",democrat,democrat,True
77,9,"[107, 57, 384, 388, 335, 78, 157, 410, 325, 155, 16, 14]",republican,democrat,False
12,9,"[17, 157, 107, 246, 118, 280, 137, 307, 147, 140, 176, 255]",democrat,democrat,True
241,9,"[255, 176, 280, 137, 286, 118, 17, 246, 307, 107, 147, 167]",democrat,democrat,True
222,9,"[17, 255, 307, 118, 246, 157, 107, 176, 280, 137, 286, 16]",democrat,democrat,True
115,9,"[137, 118, 286, 107, 176, 255, 280, 246, 17, 147, 157, 16]",democrat,democrat,True
226,9,"[137, 286, 157, 246, 307, 107, 176, 255, 280, 118, 17, 147]",democrat,democrat,True
72,9,"[17, 118, 157, 255, 307, 107, 137, 246, 176, 280, 286, 16]",democrat,democrat,True
316,9,"[107, 286, 157, 147, 407, 385, 87, 410, 325, 155, 335, 16]",democrat,democrat,True
380,9,"[157, 17, 394, 118, 16, 107, 137, 307, 78, 255, 286, 364]",democrat,democrat,True
259,9,"[17, 307, 255, 280, 246, 176, 137, 281, 16, 107, 28, 118]",democrat,democrat,True
262,9,"[255, 17, 176, 280, 137, 118, 147, 246, 307, 16, 107, 140]",democrat,democrat,True
368,9,"[137, 118, 107, 286, 157, 176, 255, 280, 17, 246, 307, 16]",democrat,democrat,True
32,9,"[17, 255, 118, 137, 147, 176, 280, 107, 157, 140, 246, 307]",democrat,democrat,True
25,9,"[255, 17, 176, 280, 137, 118, 246, 307, 147, 16, 107, 286]",democrat,democrat,True
144,9,"[137, 280, 107, 307, 140, 147, 176, 255, 246, 286, 157, 103]",democrat,democrat,True
271,9,"[157, 137, 307, 107, 118, 280, 17, 246, 16, 286, 394, 176]",democrat,democrat,True
3,9,"[394, 78, 157, 107, 364, 384, 325, 388, 382, 14, 410, 16]",democrat,democrat,True
127,9,"[137, 118, 176, 255, 280, 286, 107, 246, 147, 157, 17, 140]",democrat,democrat,True
366,9,"[16, 255, 280, 307, 107, 118, 17, 286, 281, 167, 176, 137]",democrat,democrat,True
372,9,"[388, 384, 407, 14, 155, 107, 87, 410, 382, 335, 57, 204]",republican,democrat,False
383,9,"[16, 78, 118, 157, 394, 107, 137, 307, 286, 364, 384, 167]",democrat,democrat,True
41,9,"[17, 255, 307, 118, 137, 246, 157, 107, 176, 280, 103, 281]",democrat,democrat,True
260,9,"[255, 280, 17, 307, 176, 137, 246, 16, 118, 140, 107, 147]",democrat,democrat,True
175,9,"[118, 137, 176, 255, 280, 17, 246, 107, 147, 157, 286, 140]",democrat,democrat,True
102,9,"[103, 107, 78, 385, 382, 394, 281, 307, 161, 204, 364, 384]",democrat,democrat,True
40,9,"[17, 307, 157, 118, 255, 280, 246, 107, 137, 16, 394, 281]",democrat,democrat,True
93,9,"[255, 118, 17, 176, 280, 137, 16, 107, 286, 246, 307, 147]",democrat,democrat,True
212,9,"[118, 17, 246, 157, 176, 255, 280, 137, 107, 286, 307, 147]",democrat,democrat,True
45,9,"[17, 118, 157, 255, 107, 307, 137, 246, 286, 394, 16, 176]",democrat,democrat,True
391,9,"[118, 157, 17, 107, 103, 394, 255, 385, 307, 16, 286, 137]",democrat,democrat,True
270,9,"[17, 255, 118, 137, 246, 307, 157, 176, 280, 107, 147, 281]",democrat,democrat,True
429,9,"[255, 147, 176, 280, 17, 137, 246, 286, 107, 167, 307, 16]",democrat,democrat,True
130,9,"[17, 307, 255, 246, 137, 107, 157, 103, 281, 118, 176, 280]",democrat,democrat,True
252,9,"[17, 137, 307, 157, 255, 118, 246, 107, 176, 280, 281, 16]",democrat,democrat,True
210,9,"[137, 17, 246, 307, 157, 176, 255, 280, 107, 286, 118, 147]",democrat,democrat,True
69,9,"[17, 255, 118, 137, 246, 307, 157, 176, 280, 107, 147, 281]",democrat,democrat,True
238,9,"[255, 17, 118, 137, 176, 280, 107, 307, 246, 157, 286, 16]",democrat,democrat,True
21,9,"[17, 255, 137, 246, 307, 107, 118, 157, 176, 280, 147, 28]",democrat,democrat,True
149,9,"[17, 147, 176, 255, 280, 137, 118, 140, 246, 107, 286, 157]",democrat,democrat,True
5,9,"[325, 388, 107, 78, 14, 394, 57, 161, 204, 364, 157, 384]",democrat,democrat,True
116,9,"[17, 255, 118, 246, 307, 157, 176, 280, 137, 16, 107, 286]",democrat,democrat,True
422,9,"[157, 137, 286, 118, 17, 246, 307, 107, 176, 255, 280, 16]",democrat,democrat,True
323,9,"[78, 107, 157, 325, 388, 382, 394, 281, 307, 57, 16, 364]",democrat,democrat,True
402,10,"[176, 280, 137, 307, 107, 286, 140, 167, 255, 281, 16, 28]",republican,republican,True
305,10,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
404,10,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
10,10,"[14, 407, 87, 388, 382, 155, 107, 57, 364, 410, 325, 335]",republican,republican,True
135,10,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
53,10,"[57, 155, 14, 87, 388, 382, 335, 364, 384, 407, 385, 325]",republican,republican,True
166,10,"[167, 281, 107, 286, 204, 176, 255, 137, 28, 117, 246, 307]",republican,republican,True
230,10,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
51,10,"[14, 57, 325, 388, 87, 410, 155, 161, 107, 204, 364, 384]",republican,republican,True
224,10,"[57, 14, 87, 388, 335, 107, 407, 325, 382, 155, 364, 410]",republican,republican,True
132,10,"[335, 57, 87, 407, 410, 14, 388, 161, 107, 204, 325, 155]",republican,republican,True
303,10,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
427,10,"[57, 161, 204, 335, 107, 28, 87, 140, 410, 14, 147, 407]",republican,republican,True
126,10,"[87, 14, 407, 388, 57, 410, 325, 155, 335, 161, 107, 204]",republican,republican,True
61,10,"[14, 87, 388, 57, 407, 325, 155, 410, 382, 335, 107, 161]",republican,republican,True
225,10,"[14, 57, 87, 410, 325, 388, 161, 204, 407, 335, 107, 364]",republican,republican,True
266,10,"[57, 335, 14, 87, 410, 107, 161, 204, 407, 100, 325, 388]",republican,republican,True
37,10,"[364, 382, 14, 394, 57, 384, 325, 388, 155, 78, 117, 87]",republican,republican,True
399,10,"[57, 14, 87, 388, 335, 107, 407, 325, 155, 410, 382, 161]",republican,republican,True
240,10,"[161, 28, 107, 204, 140, 147, 87, 410, 325, 14, 57, 407]",republican,republican,True
73,10,"[28, 117, 140, 107, 204, 176, 255, 280, 246, 281, 78, 17]",republican,republican,True
33,10,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
353,10,"[204, 335, 410, 107, 57, 161, 384, 407, 167, 388, 78, 117]",republican,republican,True
313,10,"[57, 388, 14, 204, 384, 325, 335, 107, 78, 117, 87, 410]",republican,republican,True
359,10,"[335, 57, 410, 407, 87, 14, 161, 107, 204, 325, 388, 364]",republican,republican,True
235,10,"[57, 335, 14, 87, 410, 107, 161, 204, 407, 100, 325, 388]",republican,republican,True
356,10,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
416,10,"[57, 364, 382, 78, 14, 394, 384, 325, 388, 155, 335, 107]",republican,republican,True
89,10,"[335, 57, 87, 407, 410, 14, 107, 388, 161, 204, 325, 382]",republican,republican,True
82,10,"[57, 335, 87, 410, 14, 161, 204, 407, 325, 388, 107, 364]",republican,republican,True
279,10,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
231,10,"[57, 325, 14, 388, 335, 107, 87, 410, 161, 204, 364, 384]",republican,republican,True
38,10,"[57, 14, 87, 388, 335, 407, 325, 155, 107, 410, 382, 161]",republican,republican,True
211,10,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
67,10,"[57, 14, 87, 388, 335, 407, 325, 155, 107, 410, 382, 161]",republican,republican,True
36,10,"[57, 14, 335, 364, 384, 87, 410, 100, 325, 388, 382, 155]",republican,republican,True
171,10,"[57, 335, 14, 87, 410, 325, 388, 161, 107, 204, 407, 364]",republican,republican,True
11,10,"[382, 364, 407, 410, 14, 155, 388, 335, 57, 107, 384, 87]",republican,republican,True
315,10,"[107, 388, 281, 204, 14, 117, 137, 246, 157, 103, 382, 394]",democrat,republican,False
99,10,"[335, 407, 87, 57, 410, 14, 107, 388, 155, 161, 204, 325]",republican,republican,True
393,10,"[16, 107, 157, 325, 14, 388, 17, 394, 307, 28, 87, 155]",democrat,republican,False
142,10,"[28, 140, 107, 57, 161, 204, 147, 335, 87, 410, 325, 14]",republican,republican,True
345,10,"[107, 57, 161, 204, 167, 335, 14, 87, 410, 103, 286, 147]",republican,republican,True
339,10,"[407, 155, 87, 410, 382, 335, 364, 384, 100, 385, 14, 388]",democrat,republican,False
71,10,"[176, 255, 280, 107, 118, 140, 137, 307, 157, 167, 17, 246]",democrat,republican,False
55,10,"[335, 57, 407, 155, 14, 87, 410, 388, 382, 107, 364, 384]",republican,republican,True
409,10,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
56,10,"[57, 335, 410, 14, 364, 384, 407, 325, 388, 382, 155, 107]",republican,republican,True
253,10,"[14, 57, 325, 388, 87, 410, 161, 204, 364, 384, 407, 382]",republican,republican,True
278,10,"[87, 410, 14, 57, 161, 204, 407, 325, 388, 335, 107, 364]",republican,republican,True
233,10,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
58,10,"[57, 14, 325, 388, 335, 87, 410, 107, 161, 204, 364, 384]",republican,republican,True
351,10,"[107, 204, 147, 167, 176, 137, 286, 28, 140, 246, 57, 161]",republican,republican,True
223,10,"[87, 410, 14, 57, 161, 204, 407, 325, 388, 335, 107, 28]",republican,republican,True
392,10,"[364, 384, 382, 155, 410, 14, 394, 57, 407, 100, 385, 325]",democrat,republican,False
296,10,"[57, 204, 388, 335, 107, 87, 410, 14, 161, 384, 407, 167]",republican,republican,True
65,10,"[117, 14, 57, 161, 204, 364, 384, 325, 388, 382, 155, 28]",republican,republican,True
412,10,"[57, 335, 87, 410, 14, 161, 204, 407, 325, 388, 107, 364]",republican,republican,True
214,10,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
134,10,"[87, 407, 410, 14, 388, 335, 57, 161, 204, 325, 107, 155]",republican,republican,True
308,10,"[87, 335, 57, 407, 14, 410, 388, 107, 161, 204, 325, 155]",republican,republican,True
324,10,"[407, 155, 14, 87, 410, 388, 382, 335, 57, 364, 384, 385]",republican,republican,True
148,10,"[57, 335, 410, 14, 364, 384, 407, 325, 388, 382, 155, 107]",republican,republican,True
250,10,"[14, 87, 388, 57, 407, 325, 155, 410, 382, 335, 107, 161]",republican,republican,True
432,10,"[410, 407, 335, 14, 57, 364, 384, 87, 325, 388, 382, 155]",republican,republican,True
83,10,"[87, 407, 14, 410, 388, 335, 57, 161, 204, 325, 155, 107]",republican,republican,True
150,10,"[57, 14, 364, 384, 325, 388, 382, 155, 335, 78, 117, 87]",republican,republican,True
24,10,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
220,10,"[17, 246, 176, 255, 280, 137, 307, 107, 118, 157, 147, 286]",democrat,democrat,True
375,10,"[14, 407, 155, 87, 410, 388, 382, 335, 107, 57, 364, 384]",republican,democrat,False
367,10,"[167, 78, 107, 118, 137, 286, 16, 157, 394, 281, 255, 17]",democrat,democrat,True
237,10,"[16, 17, 307, 161, 204, 281, 107, 394, 28, 117, 286, 147]",democrat,democrat,True
319,10,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
264,10,"[17, 255, 307, 246, 176, 280, 137, 107, 118, 157, 103, 281]",democrat,democrat,True
329,10,"[137, 255, 17, 307, 118, 176, 280, 286, 16, 107, 157, 246]",democrat,democrat,True
317,10,"[255, 17, 147, 176, 280, 137, 118, 140, 246, 307, 107, 16]",democrat,democrat,True
80,10,"[307, 255, 280, 137, 286, 16, 107, 281, 147, 167, 176, 246]",democrat,democrat,True
218,10,"[17, 255, 307, 118, 246, 157, 137, 107, 176, 280, 286, 16]",democrat,democrat,True
309,10,"[255, 137, 307, 147, 176, 280, 107, 103, 286, 140, 17, 246]",democrat,democrat,True
182,10,"[17, 255, 246, 307, 137, 118, 176, 280, 107, 157, 147, 281]",democrat,democrat,True
91,10,"[255, 118, 17, 176, 280, 137, 16, 286, 246, 307, 107, 147]",democrat,democrat,True
22,10,"[17, 255, 246, 307, 137, 118, 176, 280, 107, 147, 157, 16]",democrat,democrat,True
265,10,"[255, 280, 17, 307, 176, 137, 246, 16, 118, 140, 107, 147]",democrat,democrat,True
62,10,"[17, 307, 255, 280, 246, 157, 107, 118, 137, 281, 176, 16]",democrat,democrat,True
198,10,"[118, 176, 255, 280, 17, 137, 286, 107, 147, 157, 246, 16]",democrat,democrat,True
331,10,"[17, 255, 307, 246, 137, 118, 176, 280, 107, 157, 103, 281]",democrat,democrat,True
27,10,"[17, 118, 157, 255, 137, 246, 307, 107, 176, 280, 16, 286]",democrat,democrat,True
423,10,"[157, 137, 107, 286, 118, 246, 307, 176, 255, 280, 17, 147]",democrat,democrat,True
4,10,"[78, 384, 385, 394, 364, 382, 107, 100, 325, 388, 155, 117]",democrat,democrat,True
185,10,"[255, 17, 176, 280, 137, 118, 147, 246, 307, 16, 286, 107]",democrat,democrat,True
365,10,"[78, 382, 335, 107, 57, 364, 407, 385, 325, 155, 14, 394]",democrat,democrat,True
215,10,"[388, 335, 57, 107, 384, 78, 407, 410, 385, 14, 155, 382]",democrat,democrat,True
129,10,"[17, 107, 246, 307, 157, 255, 280, 137, 286, 118, 147, 176]",democrat,democrat,True
26,10,"[17, 255, 118, 246, 307, 157, 176, 280, 137, 16, 107, 286]",democrat,democrat,True
213,10,"[157, 118, 17, 107, 394, 137, 16, 286, 78, 325, 246, 307]",democrat,democrat,True
194,10,"[137, 286, 118, 107, 157, 176, 255, 280, 16, 17, 246, 307]",democrat,democrat,True
9,10,"[17, 307, 255, 246, 118, 157, 280, 137, 107, 176, 281, 103]",democrat,democrat,True
261,10,"[307, 255, 17, 246, 107, 280, 137, 286, 16, 157, 281, 176]",democrat,democrat,True
411,10,"[16, 307, 255, 280, 137, 286, 118, 157, 17, 107, 167, 176]",democrat,democrat,True
110,10,"[176, 255, 280, 137, 118, 17, 246, 147, 107, 286, 140, 307]",democrat,democrat,True
275,10,"[107, 407, 87, 388, 103, 78, 161, 204, 410, 325, 382, 335]",democrat,democrat,True
311,10,"[280, 137, 140, 17, 307, 16, 107, 147, 157, 176, 255, 246]",democrat,democrat,True
39,10,"[17, 255, 118, 16, 147, 176, 280, 137, 107, 286, 157, 140]",democrat,democrat,True
92,10,"[118, 255, 17, 137, 107, 286, 167, 176, 280, 16, 157, 78]",democrat,democrat,True
50,10,"[17, 118, 157, 255, 137, 246, 307, 107, 176, 280, 16, 286]",democrat,democrat,True
52,10,"[17, 307, 255, 246, 118, 157, 280, 137, 107, 176, 281, 103]",democrat,democrat,True
373,10,"[78, 107, 57, 388, 157, 364, 384, 325, 137, 382, 394, 335]",democrat,democrat,True
269,10,"[17, 307, 255, 280, 246, 176, 137, 281, 16, 107, 28, 118]",democrat,democrat,True
170,10,"[255, 17, 307, 118, 176, 280, 137, 246, 107, 16, 157, 286]",democrat,democrat,True
31,10,"[17, 118, 157, 255, 307, 107, 137, 246, 176, 280, 286, 16]",democrat,democrat,True
342,10,"[78, 107, 394, 118, 157, 17, 137, 286, 57, 161, 117, 204]",democrat,democrat,True
97,10,"[100, 103, 78, 107, 161, 364, 167, 382, 281, 335, 394, 410]",democrat,democrat,True
386,10,"[157, 107, 394, 16, 281, 78, 118, 100, 14, 246, 286, 388]",democrat,democrat,True
294,10,"[107, 157, 78, 137, 286, 280, 16, 394, 307, 118, 140, 388]",democrat,democrat,True
108,10,"[17, 255, 307, 246, 137, 118, 176, 280, 107, 157, 103, 281]",democrat,democrat,True
193,10,"[17, 246, 176, 255, 280, 137, 118, 307, 107, 147, 157, 286]",democrat,democrat,True
338,10,"[255, 176, 280, 137, 17, 246, 307, 147, 107, 286, 118, 140]",democrat,democrat,True
362,10,"[16, 157, 17, 107, 286, 394, 78, 118, 137, 307, 147, 384]",democrat,democrat,True
70,10,"[17, 255, 307, 246, 107, 147, 176, 280, 137, 157, 28, 118]",democrat,democrat,True
96,10,"[410, 161, 407, 100, 325, 335, 107, 204, 384, 87, 388, 14]",republican,democrat,False
297,10,"[17, 137, 255, 307, 118, 157, 107, 16, 176, 280, 286, 147]",democrat,democrat,True
43,10,"[17, 255, 246, 307, 176, 280, 137, 118, 107, 147, 157, 281]",democrat,democrat,True
76,10,"[78, 388, 335, 57, 107, 384, 325, 407, 410, 385, 14, 155]",democrat,democrat,True
202,10,"[255, 137, 16, 286, 118, 17, 307, 157, 167, 176, 280, 107]",democrat,democrat,True
414,10,"[17, 307, 255, 280, 246, 118, 157, 137, 107, 176, 281, 16]",democrat,democrat,True
221,10,"[157, 394, 107, 78, 118, 385, 14, 388, 103, 382, 364, 384]",democrat,democrat,True
184,10,"[118, 176, 255, 280, 137, 286, 17, 246, 107, 147, 157, 16]",democrat,democrat,True
415,10,"[137, 280, 107, 118, 157, 307, 16, 176, 255, 17, 246, 286]",democrat,democrat,True
290,10,"[307, 255, 280, 137, 16, 107, 78, 140, 17, 246, 281, 28]",democrat,democrat,True
169,10,"[255, 280, 307, 176, 137, 246, 16, 107, 286, 118, 140, 17]",democrat,democrat,True
164,10,"[78, 385, 155, 382, 335, 57, 364, 384, 100, 325, 394, 107]",democrat,democrat,True
77,10,"[107, 57, 384, 388, 335, 78, 157, 410, 325, 155, 16, 14]",republican,democrat,False
12,10,"[17, 157, 107, 246, 118, 280, 137, 307, 147, 140, 176, 255]",democrat,democrat,True
241,10,"[255, 176, 280, 137, 286, 118, 17, 246, 307, 107, 147, 167]",democrat,democrat,True
222,10,"[17, 255, 307, 118, 246, 157, 107, 176, 280, 137, 286, 16]",democrat,democrat,True
115,10,"[137, 118, 286, 107, 176, 255, 280, 246, 17, 147, 157, 16]",democrat,democrat,True
226,10,"[137, 286, 157, 246, 307, 107, 176, 255, 280, 118, 17, 147]",democrat,democrat,True
72,10,"[17, 118, 157, 255, 307, 107, 137, 246, 176, 280, 286, 16]",democrat,democrat,True
316,10,"[107, 286, 157, 147, 407, 385, 87, 410, 325, 155, 335, 16]",democrat,democrat,True
380,10,"[157, 17, 394, 118, 16, 107, 137, 307, 78, 255, 286, 364]",democrat,democrat,True
259,10,"[17, 307, 255, 280, 246, 176, 137, 281, 16, 107, 28, 118]",democrat,democrat,True
262,10,"[255, 17, 176, 280, 137, 118, 147, 246, 307, 16, 107, 140]",democrat,democrat,True
368,10,"[137, 118, 107, 286, 157, 176, 255, 280, 17, 246, 307, 16]",democrat,democrat,True
32,10,"[17, 255, 118, 137, 147, 176, 280, 107, 157, 140, 246, 307]",democrat,democrat,True
25,10,"[255, 17, 176, 280, 137, 118, 246, 307, 147, 16, 107, 286]",democrat,democrat,True
144,10,"[137, 280, 107, 307, 140, 147, 176, 255, 246, 286, 157, 103]",democrat,democrat,True
271,10,"[157, 137, 307, 107, 118, 280, 17, 246, 16, 286, 394, 176]",democrat,democrat,True
3,10,"[394, 78, 157, 107, 364, 384, 325, 388, 382, 14, 410, 16]",democrat,democrat,True
127,10,"[137, 118, 176, 255, 280, 286, 107, 246, 147, 157, 17, 140]",democrat,democrat,True
366,10,"[16, 255, 280, 307, 107, 118, 17, 286, 281, 167, 176, 137]",democrat,democrat,True
372,10,"[388, 384, 407, 14, 155, 107, 87, 410, 382, 335, 57, 204]",republican,democrat,False
383,10,"[16, 78, 118, 157, 394, 107, 137, 307, 286, 364, 384, 167]",democrat,democrat,True
41,10,"[17, 255, 307, 118, 137, 246, 157, 107, 176, 280, 103, 281]",democrat,democrat,True
260,10,"[255, 280, 17, 307, 176, 137, 246, 16, 118, 140, 107, 147]",democrat,democrat,True
175,10,"[118, 137, 176, 255, 280, 17, 246, 107, 147, 157, 286, 140]",democrat,democrat,True
102,10,"[103, 107, 78, 385, 382, 394, 281, 307, 161, 204, 364, 384]",democrat,democrat,True
40,10,"[17, 307, 157, 118, 255, 280, 246, 107, 137, 16, 394, 281]",democrat,democrat,True
93,10,"[255, 118, 17, 176, 280, 137, 16, 107, 286, 246, 307, 147]",democrat,democrat,True
212,10,"[118, 17, 246, 157, 176, 255, 280, 137, 107, 286, 307, 147]",democrat,democrat,True
45,10,"[17, 118, 157, 255, 107, 307, 137, 246, 286, 394, 16, 176]",democrat,democrat,True
391,10,"[118, 157, 17, 107, 103, 394, 255, 385, 307, 16, 286, 137]",democrat,democrat,True
