,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
844,2,0,3,0,2,1,unacc,unacc,0.025895909151343943,9,0.1,0.75
845,2,0,3,0,2,2,unacc,unacc,0.029014574002125405,9,0.1,0.75
849,2,0,3,1,1,0,unacc,unacc,0.018550319884155658,9,0.1,0.75
861,2,0,3,2,2,0,unacc,unacc,0.030808563181572515,9,0.1,0.75
866,1,3,0,0,0,2,unacc,unacc,0.004481479934401172,9,0.1,0.75
868,1,3,0,0,1,1,unacc,unacc,0.0025403630732954395,9,0.1,0.75
869,1,3,0,0,1,2,unacc,unacc,0.005464565885217812,9,0.1,0.75
873,1,3,0,1,0,0,unacc,unacc,0.013341861875057044,9,0.1,0.75
876,1,3,0,1,1,0,unacc,unacc,0.01509156030820361,9,0.1,0.75
879,1,3,0,1,2,0,unacc,unacc,0.016448174762480363,9,0.1,0.75
882,1,3,0,2,0,0,unacc,unacc,0.017266180300113187,9,0.1,0.75
884,1,3,0,2,0,2,unacc,acc,0.713574572831315,9,0.1,0.75
886,1,3,0,2,1,1,unacc,unacc,0.09965566288114266,9,0.1,0.75
888,1,3,0,2,2,0,unacc,unacc,0.01746786894033387,9,0.1,0.75
893,1,3,1,0,0,2,unacc,unacc,0.005028637335083978,9,0.1,0.75
895,1,3,1,0,1,1,unacc,unacc,0.002885852171334625,9,0.1,0.75
897,1,3,1,0,2,0,unacc,unacc,0.00032730109124511216,9,0.1,0.75
898,1,3,1,0,2,1,unacc,unacc,0.0042192203293729665,9,0.1,0.75
901,1,3,1,1,0,1,unacc,unacc,0.03402415951271808,9,0.1,0.75
903,1,3,1,1,1,0,unacc,unacc,0.015723279658850967,9,0.1,0.75
904,1,3,1,1,1,1,unacc,unacc,0.15769826712768534,9,0.1,0.75
909,1,3,1,2,0,0,unacc,unacc,0.017262414222839886,9,0.1,0.75
910,1,3,1,2,0,1,unacc,unacc,0.029426454312149478,9,0.1,0.75
915,1,3,1,2,2,0,unacc,unacc,0.0175435563115,9,0.1,0.75
920,1,3,2,0,0,2,unacc,unacc,0.007005858962902949,9,0.1,0.75
922,1,3,2,0,1,1,unacc,unacc,0.00322971831093099,9,0.1,0.75
923,1,3,2,0,1,2,unacc,unacc,0.014610450840060855,9,0.1,0.75
928,1,3,2,1,0,1,unacc,unacc,0.04402521075036213,9,0.1,0.75
930,1,3,2,1,1,0,unacc,unacc,0.016198708679061227,9,0.1,0.75
939,1,3,2,2,1,0,unacc,unacc,0.0172985173160439,9,0.1,0.75
948,1,3,3,0,1,0,unacc,unacc,0.00031745189186873144,9,0.1,0.75
953,1,3,3,0,2,2,unacc,unacc,0.02396874504184857,9,0.1,0.75
957,1,3,3,1,1,0,unacc,unacc,0.01656111597336006,9,0.1,0.75
960,1,3,3,1,2,0,unacc,unacc,0.017919801129116873,9,0.1,0.75
964,1,3,3,2,0,1,unacc,unacc,0.04069137347343851,9,0.1,0.75
966,1,3,3,2,1,0,unacc,unacc,0.01731940339047708,9,0.1,0.75
973,1,2,0,0,0,1,unacc,unacc,0.0011086820119298522,9,0.1,0.75
976,1,2,0,0,1,1,unacc,unacc,0.0033685023421688087,9,0.1,0.75
978,1,2,0,0,2,0,unacc,unacc,0.0003365189308726641,9,0.1,0.75
981,1,2,0,1,0,0,unacc,unacc,0.014745712964442596,9,0.1,0.75
992,1,2,0,2,0,2,unacc,acc,1.0471371355917805,9,0.1,0.75
996,1,2,0,2,2,0,unacc,unacc,0.017791114842024558,9,0.1,0.75
999,1,2,1,0,0,0,unacc,unacc,0.00031262178863279504,9,0.1,0.75
1000,1,2,1,0,0,1,unacc,unacc,0.0013820730480169632,9,0.1,0.75
1002,1,2,1,0,1,0,unacc,unacc,0.0003171143220954088,9,0.1,0.75
1004,1,2,1,0,1,2,unacc,unacc,0.020761577010444034,9,0.1,0.75
1005,1,2,1,0,2,0,unacc,unacc,0.00034716155816440783,9,0.1,0.75
1006,1,2,1,0,2,1,unacc,unacc,0.005560631674065314,9,0.1,0.75
1008,1,2,1,1,0,0,unacc,unacc,0.015446760990803216,9,0.1,0.75
1009,1,2,1,1,0,1,unacc,unacc,0.06550939496853556,9,0.1,0.75
1014,1,2,1,1,2,0,unacc,unacc,0.01803674921380165,9,0.1,0.75
1020,1,2,1,2,1,0,unacc,unacc,0.017370078353787368,9,0.1,0.75
1023,1,2,1,2,2,0,unacc,unacc,0.017988980004425028,9,0.1,0.75
1027,1,2,2,0,0,1,unacc,unacc,0.0017367442479551828,9,0.1,0.75
1031,1,2,2,0,1,2,unacc,unacc,0.02380700542310306,9,0.1,0.75
1032,1,2,2,0,2,0,unacc,unacc,0.00036280866947677664,9,0.1,0.75
1055,1,2,3,0,0,2,unacc,unacc,0.02319361458978978,9,0.1,0.75
1056,1,2,3,0,1,0,unacc,unacc,0.0003242751813465303,9,0.1,0.75
1057,1,2,3,0,1,1,unacc,unacc,0.006671371727612656,9,0.1,0.75
1059,1,2,3,0,2,0,unacc,unacc,0.0003874021182056835,9,0.1,0.75
1071,1,2,3,2,0,0,unacc,unacc,0.017318922415122784,9,0.1,0.75
1072,1,2,3,2,0,1,unacc,unacc,0.09997880587624149,9,0.1,0.75
1074,1,2,3,2,1,0,unacc,unacc,0.017530139813766846,9,0.1,0.75
1081,1,1,0,0,0,1,unacc,unacc,0.0019370702364995254,9,0.1,0.75
1083,1,1,0,0,1,0,unacc,unacc,0.00031980990402457444,9,0.1,0.75
1085,1,1,0,0,1,2,unacc,unacc,0.031167988766078337,9,0.1,0.75
1088,1,1,0,0,2,2,unacc,unacc,0.031637002880657704,9,0.1,0.75
1095,1,1,0,1,2,0,unacc,unacc,0.019063958306348352,9,0.1,0.75
1099,1,1,0,2,0,1,unacc,unacc,0.1848361846898686,9,0.1,0.75
1104,1,1,0,2,2,0,unacc,unacc,0.018806982482962635,9,0.1,0.75
1109,1,1,1,0,0,2,unacc,unacc,0.031179536804773103,9,0.1,0.75
1114,1,1,1,0,2,1,unacc,unacc,0.014742365677221508,9,0.1,0.75
1115,1,1,1,0,2,2,unacc,unacc,0.03129461067772691,9,0.1,0.75
1116,1,1,1,1,0,0,unacc,unacc,0.01618023548681947,9,0.1,0.75
1125,1,1,1,2,0,0,unacc,unacc,0.017593295769461736,9,0.1,0.75
1137,1,1,2,0,1,0,unacc,unacc,0.0003307322985879177,9,0.1,0.75
1140,1,1,2,0,2,0,unacc,unacc,0.0004423009651562821,9,0.1,0.75
1141,1,1,2,0,2,1,unacc,unacc,0.021479441858892397,9,0.1,0.75
1142,1,1,2,0,2,2,unacc,unacc,0.03161504472714259,9,0.1,0.75
1146,1,1,2,1,1,0,unacc,unacc,0.0175118500233775,9,0.1,0.75
1149,1,1,2,1,2,0,unacc,unacc,0.023071776076975716,9,0.1,0.75
1152,1,1,2,2,0,0,unacc,unacc,0.017609177351493564,9,0.1,0.75
1158,1,1,2,2,2,0,unacc,unacc,0.022260421320095154,9,0.1,0.75
1162,1,1,3,0,0,1,unacc,unacc,0.006685140418799806,9,0.1,0.75
1163,1,1,3,0,0,2,unacc,unacc,0.03385158267433289,9,0.1,0.75
1176,1,1,3,1,2,0,unacc,unacc,0.030487967550732683,9,0.1,0.75
1188,1,0,0,0,0,0,unacc,unacc,0.0003156115059820978,9,0.1,0.75
1192,1,0,0,0,1,1,unacc,unacc,0.011023834801627747,9,0.1,0.75
1193,1,0,0,0,1,2,unacc,unacc,0.08857835286861163,9,0.1,0.75
1194,1,0,0,0,2,0,unacc,unacc,0.00045707963020923874,9,0.1,0.75
1197,1,0,0,1,0,0,unacc,unacc,0.016480261288554825,9,0.1,0.75
1206,1,0,0,2,0,0,unacc,unacc,0.019697724423492005,9,0.1,0.75
1207,1,0,0,2,0,1,unacc,acc,0.6978094754600053,9,0.1,0.75
1218,1,0,1,0,1,0,unacc,unacc,0.0003432502954796415,9,0.1,0.75
1219,1,0,1,0,1,1,unacc,unacc,0.018164012661861566,9,0.1,0.75
1220,1,0,1,0,1,2,unacc,unacc,0.08063357956359103,9,0.1,0.75
1221,1,0,1,0,2,0,unacc,unacc,0.0005629654340151503,9,0.1,0.75
1223,1,0,1,0,2,2,unacc,unacc,0.07274522528837488,9,0.1,0.75
1227,1,0,1,1,1,0,unacc,unacc,0.018528417455837172,9,0.1,0.75
1233,1,0,1,2,0,0,unacc,unacc,0.019591497582620857,9,0.1,0.75
1244,1,0,2,0,0,2,unacc,unacc,0.08573105009260822,9,0.1,0.75
1245,1,0,2,0,1,0,unacc,unacc,0.0003732567879776695,9,0.1,0.75
1247,1,0,2,0,1,2,unacc,unacc,0.07683495818114097,9,0.1,0.75
1248,1,0,2,0,2,0,unacc,unacc,0.0008586510261614262,9,0.1,0.75
1249,1,0,2,0,2,1,unacc,unacc,0.027186412534982645,9,0.1,0.75
1254,1,0,2,1,1,0,unacc,unacc,0.02138712055335138,9,0.1,0.75
1269,1,0,3,0,0,0,unacc,unacc,0.000339371874927246,9,0.1,0.75
1271,1,0,3,0,0,2,unacc,unacc,0.08371093920079346,9,0.1,0.75
1273,1,0,3,0,1,1,unacc,unacc,0.02562192060678262,9,0.1,0.75
1275,1,0,3,0,2,0,unacc,unacc,0.0017116939905933205,9,0.1,0.75
1278,1,0,3,1,0,0,unacc,unacc,0.019198484938415965,9,0.1,0.75
1281,1,0,3,1,1,0,unacc,unacc,0.030761361482961016,9,0.1,0.75
1284,1,0,3,1,2,0,unacc,unacc,0.09782883449648297,9,0.1,0.75
1287,1,0,3,2,0,0,unacc,unacc,0.02282064247610988,9,0.1,0.75
1293,1,0,3,2,2,0,unacc,unacc,0.09247730814571452,9,0.1,0.75
1296,0,3,0,0,0,0,unacc,unacc,0.0003119548412455592,9,0.1,0.75
1298,0,3,0,0,0,2,unacc,unacc,0.010085529428133096,9,0.1,0.75
1301,0,3,0,0,1,2,unacc,unacc,0.01973722799167539,9,0.1,0.75
1303,0,3,0,0,2,1,unacc,unacc,0.004546533866475318,9,0.1,0.75
1304,0,3,0,0,2,2,unacc,unacc,0.03101409897812867,9,0.1,0.75
1309,0,3,0,1,1,1,unacc,unacc,0.23537650170569283,9,0.1,0.75
1315,0,3,0,2,0,1,unacc,unacc,0.18300481418888281,9,0.1,0.75
1316,0,3,0,2,0,2,unacc,acc,1.0899670736145812,9,0.1,0.75
1320,0,3,0,2,2,0,unacc,unacc,0.018739062874053185,9,0.1,0.75
1323,0,3,1,0,0,0,unacc,unacc,0.00031259033874753687,9,0.1,0.75
1325,0,3,1,0,0,2,unacc,unacc,0.015038243786886046,9,0.1,0.75
1326,0,3,1,0,1,0,unacc,unacc,0.0003186128425887904,9,0.1,0.75
1327,0,3,1,0,1,1,unacc,unacc,0.003995294052216349,9,0.1,0.75
1329,0,3,1,0,2,0,unacc,unacc,0.00036589680916046167,9,0.1,0.75
1335,0,3,1,1,1,0,unacc,unacc,0.016372143000100554,9,0.1,0.75
1336,0,3,1,1,1,1,unacc,unacc,0.25202240675914633,9,0.1,0.75
1344,0,3,1,2,1,0,unacc,unacc,0.017814946570115002,9,0.1,0.75
1350,0,3,2,0,0,0,unacc,unacc,0.00031350700531137686,9,0.1,0.75
1352,0,3,2,0,0,2,unacc,unacc,0.022719501518048073,9,0.1,0.75
1353,0,3,2,0,1,0,unacc,unacc,0.00032199090008120155,9,0.1,0.75
1355,0,3,2,0,1,2,unacc,unacc,0.028576982303840683,9,0.1,0.75
1362,0,3,2,1,1,0,unacc,unacc,0.01678516619588634,9,0.1,0.75
1365,0,3,2,1,2,0,unacc,unacc,0.019923199605171686,9,0.1,0.75
1369,0,3,2,2,0,1,unacc,unacc,0.18931180417317353,9,0.1,0.75
1371,0,3,2,2,1,0,unacc,unacc,0.017722549453917637,9,0.1,0.75
1377,0,3,3,0,0,0,unacc,unacc,0.0003148477567497133,9,0.1,0.75
1380,0,3,3,0,1,0,unacc,unacc,0.00032699199298788387,9,0.1,0.75
1384,0,3,3,0,2,1,unacc,unacc,0.0146110409870108,9,0.1,0.75
1385,0,3,3,0,2,2,unacc,unacc,0.02933787197760154,9,0.1,0.75
1389,0,3,3,1,1,0,unacc,unacc,0.017176403950177874,9,0.1,0.75
1401,0,3,3,2,2,0,unacc,unacc,0.020205253497878942,9,0.1,0.75
1409,0,2,0,0,1,2,unacc,unacc,0.09273102131944996,9,0.1,0.75
1411,0,2,0,0,2,1,unacc,unacc,0.007813951448371756,9,0.1,0.75
1419,0,2,0,1,2,0,unacc,unacc,0.020577832949515214,9,0.1,0.75
1422,0,2,0,2,0,0,unacc,unacc,0.020753081641770383,9,0.1,0.75
1428,0,2,0,2,2,0,unacc,unacc,0.022481205218453128,9,0.1,0.75
1432,0,2,1,0,0,1,unacc,unacc,0.0030905945462571783,9,0.1,0.75
1433,0,2,1,0,0,2,unacc,unacc,0.08328946935615322,9,0.1,0.75
1436,0,2,1,0,1,2,unacc,unacc,0.07932656894127565,9,0.1,0.75
1439,0,2,1,0,2,2,unacc,unacc,0.07268598914982774,9,0.1,0.75
1446,0,2,1,1,2,0,unacc,unacc,0.022436619773483827,9,0.1,0.75
1455,0,2,1,2,2,0,unacc,unacc,0.022578221148595496,9,0.1,0.75
1458,0,2,2,0,0,0,unacc,unacc,0.00031627390040381525,9,0.1,0.75
1459,0,2,2,0,0,1,unacc,unacc,0.004167389181721139,9,0.1,0.75
1462,0,2,2,0,1,1,unacc,unacc,0.010920644737235113,9,0.1,0.75
1476,0,2,2,2,0,0,unacc,unacc,0.01903360937719525,9,0.1,0.75
1486,0,2,3,0,0,1,unacc,unacc,0.007183646902656903,9,0.1,0.75
1491,0,2,3,0,2,0,unacc,unacc,0.0006419157424325185,9,0.1,0.75
1503,0,2,3,2,0,0,unacc,unacc,0.01883457156443119,9,0.1,0.75
1506,0,2,3,2,1,0,unacc,unacc,0.02024324632437184,9,0.1,0.75
1509,0,2,3,2,2,0,unacc,unacc,0.03313923765236183,9,0.1,0.75
1514,0,1,0,0,0,2,unacc,unacc,0.32345868799233884,9,0.1,0.75
1515,0,1,0,0,1,0,unacc,unacc,0.0003376121624735009,9,0.1,0.75
1516,0,1,0,0,1,1,unacc,unacc,0.011744455615032241,9,0.1,0.75
1517,0,1,0,0,1,2,unacc,unacc,0.31070849680722556,9,0.1,0.75
1519,0,1,0,0,2,1,unacc,unacc,0.02252572170216088,9,0.1,0.75
1521,0,1,0,1,0,0,unacc,unacc,0.01703105616906333,9,0.1,0.75
1531,0,1,0,2,0,1,unacc,acc,0.9180852944591803,9,0.1,0.75
1532,0,1,0,2,0,2,unacc,acc,1.2052150717677732,9,0.1,0.75
1543,0,1,1,0,1,1,unacc,unacc,0.019213426979993398,9,0.1,0.75
1546,0,1,1,0,2,1,unacc,unacc,0.026488929467600324,9,0.1,0.75
1547,0,1,1,0,2,2,unacc,unacc,0.2640883766587398,9,0.1,0.75
1554,0,1,1,1,2,0,unacc,unacc,0.03671023602323211,9,0.1,0.75
1557,0,1,1,2,0,0,unacc,unacc,0.031393098161358636,9,0.1,0.75
1560,0,1,1,2,1,0,unacc,unacc,0.03153476197570944,9,0.1,0.75
1563,0,1,1,2,2,0,unacc,unacc,0.04887856489512144,9,0.1,0.75
1567,0,1,2,0,0,1,unacc,unacc,0.01451007860586446,9,0.1,0.75
1568,0,1,2,0,0,2,unacc,unacc,0.25592840943473893,9,0.1,0.75
1572,0,1,2,0,2,0,unacc,unacc,0.0010578808309389082,9,0.1,0.75
1573,0,1,2,0,2,1,unacc,unacc,0.028396343476127538,9,0.1,0.75
1587,0,1,2,2,1,0,unacc,unacc,0.03332398119227443,9,0.1,0.75
1590,0,1,2,2,2,0,unacc,unacc,0.07537298976970348,9,0.1,0.75
1595,0,1,3,0,0,2,unacc,unacc,0.21830530617749513,9,0.1,0.75
1596,0,1,3,0,1,0,unacc,unacc,0.0004695318346681981,9,0.1,0.75
1600,0,1,3,0,2,1,unacc,unacc,0.030086586989987608,9,0.1,0.75
1605,0,1,3,1,1,0,unacc,unacc,0.030523390681835145,9,0.1,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.030095891029977707,9,0.1,0.75
1614,0,1,3,2,1,0,unacc,unacc,0.04648298762163328,9,0.1,0.75
1617,0,1,3,2,2,0,unacc,unacc,0.12304328677811636,9,0.1,0.75
1621,0,0,0,0,0,1,unacc,unacc,0.029898069051798915,9,0.1,0.75
1625,0,0,0,0,1,2,unacc,acc,0.4519130930103437,9,0.1,0.75
1627,0,0,0,0,2,1,unacc,unacc,0.04787156025519162,9,0.1,0.75
1629,0,0,0,1,0,0,unacc,unacc,0.021870283987563386,9,0.1,0.75
1638,0,0,0,2,0,0,unacc,unacc,0.14094602948938212,9,0.1,0.75
1644,0,0,0,2,2,0,unacc,unacc,0.2464385200970737,9,0.1,0.75
1647,0,0,1,0,0,0,unacc,unacc,0.00033722153137730063,9,0.1,0.75
1648,0,0,1,0,0,1,unacc,unacc,0.03989540569793629,9,0.1,0.75
1649,0,0,1,0,0,2,unacc,acc,0.43740924166714873,9,0.1,0.75
1650,0,0,1,0,1,0,unacc,unacc,0.0004687096217753054,9,0.1,0.75
1651,0,0,1,0,1,1,unacc,unacc,0.045708144642745405,9,0.1,0.75
1653,0,0,1,0,2,0,unacc,unacc,0.0023096868143049547,9,0.1,0.75
1654,0,0,1,0,2,1,unacc,unacc,0.04573244901549235,9,0.1,0.75
1665,0,0,1,2,0,0,unacc,unacc,0.12421544545628731,9,0.1,0.75
1675,0,0,2,0,0,1,unacc,unacc,0.04428526837749165,9,0.1,0.75
1681,0,0,2,0,2,1,unacc,unacc,0.04575265436908814,9,0.1,0.75
1698,0,0,2,2,2,0,unacc,acc,0.36131654835805527,9,0.1,0.75
1701,0,0,3,0,0,0,unacc,unacc,0.0004866108220788514,9,0.1,0.75
1702,0,0,3,0,0,1,unacc,unacc,0.04635363755748162,9,0.1,0.75
1704,0,0,3,0,1,0,unacc,unacc,0.0012565117778525236,9,0.1,0.75
1708,0,0,3,0,2,1,unacc,unacc,0.04808349897210175,9,0.1,0.75
1710,0,0,3,1,0,0,unacc,unacc,0.04233850410535506,9,0.1,0.75
1713,0,0,3,1,1,0,unacc,unacc,0.09415918238786695,9,0.1,0.75
1719,0,0,3,2,0,0,unacc,unacc,0.16695886166019672,9,0.1,0.75
233,3,1,0,1,2,2,acc,acc,0.2683432845078469,9,0.1,0.75
239,3,1,0,2,1,2,acc,acc,0.2983305804307596,9,0.1,0.75
254,3,1,1,1,0,2,acc,unacc,0.3598090328631815,9,0.1,0.75
257,3,1,1,1,1,2,acc,acc,0.2811453112587932,9,0.1,0.75
263,3,1,1,2,0,2,acc,acc,0.3129175791012472,9,0.1,0.75
266,3,1,1,2,1,2,acc,acc,0.2596674834268216,9,0.1,0.75
268,3,1,1,2,2,1,acc,unacc,0.46260808168382095,9,0.1,0.75
269,3,1,1,2,2,2,acc,acc,0.2440613847244054,9,0.1,0.75
281,3,1,2,1,0,2,acc,acc,0.2987206201294273,9,0.1,0.75
283,3,1,2,1,1,1,acc,unacc,0.6688963245068702,9,0.1,0.75
287,3,1,2,1,2,2,acc,acc,0.24523707380610266,9,0.1,0.75
292,3,1,2,2,1,1,acc,unacc,0.8214812931708204,9,0.1,0.75
293,3,1,2,2,1,2,acc,acc,0.24509458712445994,9,0.1,0.75
308,3,1,3,1,0,2,acc,acc,0.2606856856890541,9,0.1,0.75
310,3,1,3,1,1,1,acc,unacc,0.5753737092534399,9,0.1,0.75
311,3,1,3,1,1,2,acc,acc,0.24639389934752234,9,0.1,0.75
313,3,1,3,1,2,1,acc,acc,0.33476308964177204,9,0.1,0.75
335,3,0,0,1,0,2,acc,acc,0.3015689689248716,9,0.1,0.75
349,3,0,0,2,2,1,acc,unacc,0.39903157783338505,9,0.1,0.75
362,3,0,1,1,0,2,acc,acc,0.2608827657765486,9,0.1,0.75
368,3,0,1,1,2,2,acc,acc,0.24302577261384342,9,0.1,0.75
373,3,0,1,2,1,1,acc,unacc,0.653968092796442,9,0.1,0.75
374,3,0,1,2,1,2,acc,acc,0.23082479380784465,9,0.1,0.75
377,3,0,1,2,2,2,acc,acc,0.23203997955066935,9,0.1,0.75
389,3,0,2,1,0,2,acc,acc,0.24701567593985269,9,0.1,0.75
395,3,0,2,1,2,2,acc,acc,0.2424633932645452,9,0.1,0.75
403,3,0,2,2,2,1,acc,acc,0.2734552789971409,9,0.1,0.75
404,3,0,2,2,2,2,acc,acc,0.23195057013593928,9,0.1,0.75
419,3,0,3,1,1,2,acc,acc,0.24218593079765385,9,0.1,0.75
422,3,0,3,1,2,2,acc,acc,0.24220153610515605,9,0.1,0.75
551,2,2,0,1,0,2,acc,unacc,0.40618832316540543,9,0.1,0.75
554,2,2,0,1,1,2,acc,unacc,0.34393290010753846,9,0.1,0.75
557,2,2,0,1,2,2,acc,acc,0.2722541663468969,9,0.1,0.75
563,2,2,0,2,1,2,acc,acc,0.2737806970435335,9,0.1,0.75
565,2,2,0,2,2,1,acc,unacc,0.46116514785298285,9,0.1,0.75
566,2,2,0,2,2,2,acc,acc,0.24263792280316016,9,0.1,0.75
587,2,2,1,2,0,2,acc,acc,0.28445805092668053,9,0.1,0.75
589,2,2,1,2,1,1,acc,unacc,0.7839365286717435,9,0.1,0.75
605,2,2,2,1,0,2,acc,acc,0.30546781043487253,9,0.1,0.75
608,2,2,2,1,1,2,acc,acc,0.25593482958620245,9,0.1,0.75
614,2,2,2,2,0,2,acc,acc,0.25407080186696396,9,0.1,0.75
616,2,2,2,2,1,1,acc,unacc,0.6925635441127508,9,0.1,0.75
617,2,2,2,2,1,2,acc,acc,0.23773551949109034,9,0.1,0.75
619,2,2,2,2,2,1,acc,unacc,0.3885414275409845,9,0.1,0.75
620,2,2,2,2,2,2,acc,acc,0.23579455286486603,9,0.1,0.75
635,2,2,3,1,1,2,acc,acc,0.24649731174517392,9,0.1,0.75
643,2,2,3,2,1,1,acc,unacc,0.5897601410951891,9,0.1,0.75
644,2,2,3,2,1,2,acc,acc,0.23502793116793588,9,0.1,0.75
646,2,2,3,2,2,1,acc,acc,0.3230550660259377,9,0.1,0.75
659,2,1,0,1,0,2,acc,acc,0.29479622182354887,9,0.1,0.75
662,2,1,0,1,1,2,acc,acc,0.2509804740614534,9,0.1,0.75
665,2,1,0,1,2,2,acc,acc,0.24151146568473456,9,0.1,0.75
671,2,1,0,2,1,2,acc,acc,0.22918148636469066,9,0.1,0.75
673,2,1,0,2,2,1,acc,unacc,0.38351897039573973,9,0.1,0.75
674,2,1,0,2,2,2,acc,acc,0.22918344619553796,9,0.1,0.75
691,2,1,1,1,2,1,acc,unacc,0.34288721513028286,9,0.1,0.75
692,2,1,1,1,2,2,acc,acc,0.24022160121809077,9,0.1,0.75
697,2,1,1,2,1,1,acc,unacc,0.5540848232400789,9,0.1,0.75
698,2,1,1,2,1,2,acc,acc,0.22889505791810888,9,0.1,0.75
718,2,1,2,1,2,1,acc,acc,0.28545251046680664,9,0.1,0.75
725,2,1,2,2,1,2,acc,acc,0.22830485970913225,9,0.1,0.75
727,2,1,2,2,2,1,acc,acc,0.27266681669955595,9,0.1,0.75
743,2,1,3,1,1,2,acc,acc,0.23890148419648569,9,0.1,0.75
745,2,1,3,1,2,1,acc,acc,0.2559517020992259,9,0.1,0.75
746,2,1,3,1,2,2,acc,acc,0.23966302306518447,9,0.1,0.75
749,2,1,3,2,0,2,acc,acc,0.22856251767849092,9,0.1,0.75
751,2,1,3,2,1,1,acc,acc,0.33311246182764903,9,0.1,0.75
770,2,0,0,1,1,2,acc,acc,0.22808878813763228,9,0.1,0.75
773,2,0,0,1,2,2,acc,acc,0.22881826480846768,9,0.1,0.75
803,2,0,1,2,0,2,acc,acc,0.24557034148962156,9,0.1,0.75
824,2,0,2,1,1,2,acc,acc,0.22822966950680101,9,0.1,0.75
826,2,0,2,1,2,1,acc,acc,0.2471007523933025,9,0.1,0.75
836,2,0,2,2,2,2,acc,acc,0.24037941282687678,9,0.1,0.75
850,2,0,3,1,1,1,acc,acc,0.25467048091144856,9,0.1,0.75
854,2,0,3,1,2,2,acc,acc,0.2293692699187164,9,0.1,0.75
857,2,0,3,2,0,2,acc,acc,0.23867151561597358,9,0.1,0.75
907,1,3,1,1,2,1,acc,unacc,0.41066853414494914,9,0.1,0.75
911,1,3,1,2,0,2,acc,acc,0.23035757850043645,9,0.1,0.75
916,1,3,1,2,2,1,acc,unacc,0.40872663629887407,9,0.1,0.75
917,1,3,1,2,2,2,acc,acc,0.228331445479255,9,0.1,0.75
932,1,3,2,1,1,2,acc,acc,0.25411974768391815,9,0.1,0.75
940,1,3,2,2,1,1,acc,unacc,0.5826985237188106,9,0.1,0.75
943,1,3,2,2,2,1,acc,unacc,0.37828871070558684,9,0.1,0.75
944,1,3,2,2,2,2,acc,acc,0.2277499741965961,9,0.1,0.75
956,1,3,3,1,0,2,acc,acc,0.2619166364866585,9,0.1,0.75
958,1,3,3,1,1,1,acc,unacc,0.4637067586333519,9,0.1,0.75
961,1,3,3,1,2,1,acc,unacc,0.34206818193430044,9,0.1,0.75
962,1,3,3,1,2,2,acc,acc,0.24167594299149822,9,0.1,0.75
965,1,3,3,2,0,2,acc,acc,0.22743756130099924,9,0.1,0.75
967,1,3,3,2,1,1,acc,unacc,0.5101930563291944,9,0.1,0.75
968,1,3,3,2,1,2,acc,acc,0.22755290593272773,9,0.1,0.75
989,1,2,0,1,2,2,acc,acc,0.22930189923427544,9,0.1,0.75
995,1,2,0,2,1,2,acc,acc,0.24819724026919682,9,0.1,0.75
1013,1,2,1,1,1,2,acc,acc,0.2304498941962552,9,0.1,0.75
1019,1,2,1,2,0,2,acc,acc,0.24598655677114106,9,0.1,0.75
1021,1,2,1,2,1,1,acc,unacc,0.45451624180470623,9,0.1,0.75
1022,1,2,1,2,1,2,acc,acc,0.24896526771921357,9,0.1,0.75
1024,1,2,1,2,2,1,acc,acc,0.3115522131145921,9,0.1,0.75
1040,1,2,2,1,1,2,acc,acc,0.23052203652382017,9,0.1,0.75
1048,1,2,2,2,1,1,acc,unacc,0.3870327741491403,9,0.1,0.75
1049,1,2,2,2,1,2,acc,acc,0.2470762994070989,9,0.1,0.75
1070,1,2,3,1,2,2,acc,acc,0.23227837708911392,9,0.1,0.75
1073,1,2,3,2,0,2,acc,acc,0.24492171085622555,9,0.1,0.75
1078,1,2,3,2,2,1,acc,acc,0.2485284278454666,9,0.1,0.75
1091,1,1,0,1,0,2,acc,acc,0.237276726228846,9,0.1,0.75
1102,1,1,0,2,1,1,acc,acc,0.27796615844332473,9,0.1,0.75
1117,1,1,1,1,0,1,acc,unacc,0.5972804733898026,9,0.1,0.75
1120,1,1,1,1,1,1,acc,acc,0.32461322916874125,9,0.1,0.75
1123,1,1,1,1,2,1,acc,acc,0.25733984921643016,9,0.1,0.75
1126,1,1,1,2,0,1,acc,unacc,0.4574613472127158,9,0.1,0.75
1127,1,1,1,2,0,2,acc,acc,0.2582329225049322,9,0.1,0.75
1154,1,1,2,2,0,2,acc,acc,0.25765215830215143,9,0.1,0.75
1156,1,1,2,2,1,1,acc,acc,0.23709412449558495,9,0.1,0.75
1159,1,1,2,2,2,1,acc,acc,0.23041688770920088,9,0.1,0.75
1171,1,1,3,1,0,1,acc,unacc,0.34297415714485235,9,0.1,0.75
1172,1,1,3,1,0,2,acc,acc,0.23208769940406132,9,0.1,0.75
1180,1,1,3,2,0,1,acc,acc,0.285841672044216,9,0.1,0.75
1186,1,1,3,2,2,1,acc,acc,0.23066175858402296,9,0.1,0.75
1201,1,0,0,1,1,1,acc,acc,0.253641626534154,9,0.1,0.75
1228,1,0,1,1,1,1,acc,acc,0.2401249034013004,9,0.1,0.75
1252,1,0,2,1,0,1,acc,acc,0.25611415042841496,9,0.1,0.75
